GEOID,city,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_z_city,hi_z_city,hi_minus_lst_z,lst_rank3,hi_rank3,bivar_lst_hi,_ae_rowid,city_slug,city_label,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
32003005862,las_vegas,45.2959041394336,30.458873194255343,-14.83703094517826,False,False,Neither hotspot,True,-1.2890375680305548,-0.5561803731288532,0.7328571949017016,Low LST,Low HI,Low LST / Low HI,418,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15186756154648093,-0.13780736349845105,0.14777054140576035,0.03552960010553902,0.03575395238652471,-0.05988221375048694,-0.03143234715475679,-0.052581432751158674,-0.2970628732300903,-0.07867317041814555,0.09724865441864669,0.03667781152695705,-0.13402859978911436,-0.12143606300364303,-0.025579889488278277,-0.09579824825701026,0.13406729068725365,0.08928608844882621,0.20848625759330913,-0.017137582483399066,-0.03637983365859107,-0.09894858479280616,-0.10875888886234375,-0.11543087387056616,-0.14013622668757766,0.2390600345391036,-0.10396411230468375,-0.061549005397343357,0.14138172402472957,0.13326362035659572,0.03880949826425221,-0.1269553958884874,0.019168319088986457,-0.20810108759587265,0.10401046653898402,0.06372206744984966,-0.11417795087596995,-0.022186373064988357,-0.28020169456780886,-0.014297097729160359,-0.0031080840272815755,-0.1801346420472451,0.07086812657948684,-0.06674801966706974,0.12678020811597374,0.1829554488235181,-0.055634885807068685,0.12769436639450726,0.04037231405510536,-0.03766308257855282,-0.042549497406360416,0.04258075121801827,-0.054675372803801844,-0.05336222663586266,0.1296452915598347,0.012496767056337272,-0.0018508551481131372,-0.0390909367234685,-0.04285480718849922,-0.10943396094343626,0.14299614400040644,-0.005149111722865023,-0.17030407983352316,0.07493824227657128
32003005441,las_vegas,48.4985486891386,33.093711702871204,-15.404836986267398,True,True,Both LST and HI hotspot,False,1.129403716985499,1.7418546593795254,0.6124509423940265,High LST,High HI,High LST / High HI,419,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15221998479507978,-0.04633468900133034,0.13676475652066325,0.05388325189639123,0.011355031884530888,-0.009433753106875059,-0.02028038616568348,0.010452092660981094,-0.2748277015412473,-0.07234194356233989,0.13884546988584612,0.0298604738932795,-0.19862708712053356,-0.08116543863081854,0.04186147871410972,-0.013585535085973289,0.06204749500554357,0.04739734505422181,0.1945794304802254,-0.01487944620787537,-0.038326251586108244,-0.13460423343687977,-0.1422433203078942,-0.1145945419709143,-0.11363562875684467,0.186917607720262,-0.08812730947604441,-0.11524249469719818,0.14041213888993742,0.13005638497891095,0.040063156831211734,-0.108322335981315,0.032925720235403785,-0.19738043897346072,-0.026966640209673598,0.1046433237440207,-0.04423829495921843,0.02432856194797675,-0.26644526259434764,-0.01096400445845179,0.07252926439564918,-0.12975037074327042,0.10599265453840792,-0.11426232165434684,0.12210500841434867,0.14616398762384825,-0.026855647374565757,0.09565922184672192,0.0436969184598093,-0.021982259553355168,-0.0629625188371662,0.005898005684624608,0.003559847862627347,-0.09568553734245122,0.09832036625677151,0.06659248789303159,0.020411895959412663,-0.038419077820538335,-0.03674059724054415,-0.04516031846636288,0.11882355510215027,-0.021787899557749534,-0.12437437047624121,0.06637994741408769
32003002851,las_vegas,46.60614783226727,30.458873194255343,-16.147274638011925,False,False,Neither hotspot,False,-0.299621667826235,-0.5561803731288532,-0.25655870530261815,Mid LST,Low HI,Mid LST / Low HI,420,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.1692152057942091,-0.10623074749300487,0.1547169222880205,0.05039577002213391,0.047754805134984174,-0.07533776119552688,-0.01315497782866813,-0.0765975657976337,-0.2788821972802624,-0.08328956174679443,0.0917276520674968,0.07744225294231608,-0.13434484531472243,-0.13754124491325656,-0.0558299094409141,-0.08021131028224729,0.15702515610030296,0.11878271577921197,0.20278849446883493,-0.03917119796865689,-0.032184359323878683,-0.08228522550499966,-0.11389578239948155,-0.1027604498678564,-0.13266337451307816,0.23594036428545434,-0.12145666913412863,-0.0584902215641991,0.15046255158603714,0.13601368727132943,0.04997782652840252,-0.09406366734165607,-0.011320934612457147,-0.2097996581294031,0.13013044463265924,0.04038856227184829,-0.13036815907486884,-0.03913492387050093,-0.24698617722322017,-0.004338799496310645,-0.006885951213624155,-0.16638625374180877,0.06784946442022453,-0.06562974945716658,0.15858277410579216,0.19410920131971116,-0.09195748904076602,0.12969451594972173,0.04729245534349464,-0.03915986668812812,-0.04327501198416102,0.05909772168020778,-0.07059296940799178,-0.047157554675846744,0.13635159110364098,0.0032393011725931264,0.031235913059686236,-0.03745230589643307,-0.020453286539078314,-0.11299224366471239,0.11433190268554148,0.012582061631148691,-0.18923770346404842,0.06761406327869043
32003002853,las_vegas,46.60693243243246,30.458873194255343,-16.148059238177115,False,False,Neither hotspot,False,-0.2990291857688988,-0.5561803731288532,-0.25715118735995435,Mid LST,Low HI,Mid LST / Low HI,421,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.16347414587961867,-0.1425088635297645,0.13821541456326983,0.06522637581649594,0.02405623015374509,-0.08982953247075788,-0.02377320745348623,-0.07319963665540678,-0.2927939740491654,-0.0931702689395636,0.13130848085107133,0.06773052570182773,-0.12290847792526687,-0.11933138936566905,-0.03563968948959029,-0.08134378875424916,0.13818212955230363,0.09961232926453477,0.1994602202662144,-0.026401614889544518,-0.03986037636862906,-0.09007546640642222,-0.12968572263631215,-0.14187055987672542,-0.14290121983337195,0.21770381735807837,-0.08079706785980716,-0.06366595107348141,0.13661591859701325,0.13855915721307252,0.017409233769765435,-0.12045120779498208,-0.027900324186425164,-0.19415740540676613,0.09243989701907498,0.0794793363792711,-0.10881423132138668,-0.04605003135197917,-0.25705472580383737,0.01027373617118404,-0.006666650279874482,-0.1587331069563211,0.07359082276921705,-0.06309606594530119,0.13935759312812712,0.15539364252931365,-0.07122363581791051,0.13351629557657274,0.07405680099755182,-0.04070949489921032,-0.021767892112766283,0.02999245750443502,-0.06014102924433683,-0.04851443656363569,0.10800865716586146,0.03250970926479126,0.015710788737342943,-0.040068673278900055,-0.049979412092099613,-0.12822688773463875,0.13478098772067004,0.015561482310521678,-0.18599494020971422,0.09576238859974012
32003003666,las_vegas,46.23469818913484,30.76536905919516,-15.46932912993968,False,False,Neither hotspot,False,-0.5801177198588258,-0.28886295210001844,0.2912547677588073,Low LST,Low HI,Low LST / Low HI,422,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.18422858243349277,-0.08948900986159056,0.170126173924855,0.06416970135717998,0.019414542472238283,-0.0770249953604998,0.008719646611079176,-0.05514258684205281,-0.3144694377222506,-0.10749211666641108,0.0986359594215115,0.0700893471229562,-0.15887148315830907,-0.11181832517318299,-0.023363711653103036,-0.06313888479569572,0.1253756305264783,0.11546383500570827,0.2406411851120173,-0.01750643264186615,-0.028362119160798647,-0.10852457022999625,-0.12472264590723169,-0.1308577028742611,-0.11724242594867701,0.25910043079549866,-0.11121059273664288,-0.06876166904725786,0.13845484632056734,0.12456898863753407,0.05578381901719575,-0.09280124266691983,-0.04980771370113652,-0.1871402210522261,0.12842250703327351,0.06121415784458781,-0.13127712534156408,-0.058032305291827034,-0.2614646577821585,-0.01887916846234271,0.0342188361772283,-0.1499107778999342,0.0694727490086938,-0.05747650548324758,0.1355965519667717,0.1816008849859697,-0.051420909464867104,0.12188961269069486,0.052872313189813405,-0.04182801696456218,-0.039497420234160585,0.013748265184151447,-0.07466130639701898,-0.04536373849436347,0.13386907357990407,0.01830338241242363,0.022460036460076407,-0.01728492355125162,-0.03840053428501785,-0.09544077650204355,0.1186161796039219,0.014819360810945065,-0.17638578452204362,0.051779041223979916
32003002902,las_vegas,46.37138960481104,30.816047771731157,-15.555341833079886,False,False,Neither hotspot,False,-0.47689672300824754,-0.24466234685255522,0.2322343761556923,Low LST,Mid HI,Low LST / Mid HI,423,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15622857490417036,-0.07086542832985905,0.15200649867847676,0.04867023008280616,0.007129605261717772,-0.07625444972843053,0.015074789669415077,-0.049844773563051295,-0.29928633495557977,-0.08069138402078785,0.09284521639158921,0.025766989823438176,-0.168975010762825,-0.1101368371251493,-0.026005391311759773,-0.09842945200324629,0.09601833141084183,0.09339002183467755,0.2069203517679914,-0.01707684940871035,-0.021377472129558362,-0.1337996648649921,-0.14175798442045698,-0.12314021135543014,-0.1672885414588356,0.21391906946455108,-0.1066524250028166,-0.0851103275266125,0.12814659722284596,0.15456690605380988,0.08587544146383488,-0.14377615632858642,0.021290587934699075,-0.20894673511977171,0.08536924169620824,0.07606830265443888,-0.10502330385534668,-0.029314438586204937,-0.2624235442783443,-0.051058592800646466,0.05963706205152828,-0.17610999592779447,0.05385081573110157,-0.0976785791973756,0.09707438558721024,0.2056069075548912,-0.018819716804760633,0.09818701476916274,-0.0024401362581615554,-0.044936968777991255,-0.06781918850495552,0.04856237723462092,-0.04248074430542384,-0.052915158215356126,0.12798872578797985,0.04790328713602865,-0.04148149843778229,-0.014513169156701528,-0.022964565829990777,-0.09894326689097524,0.07818977564633926,-0.02030612469067727,-0.14253981403874325,0.07916732400857512
32003005113,las_vegas,48.08821696696699,32.104452955425614,-15.983764011541375,True,True,Both LST and HI hotspot,False,0.8195462969533654,0.8790498801068993,0.05950358315353388,High LST,High HI,High LST / High HI,424,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15163307371114917,-0.17809182342158766,0.12112953067405263,0.0795491765442843,0.008115755417209323,-0.10059439788362678,-0.0486383248867097,-0.08760502278584321,-0.25460916459537875,-0.06488177728327225,0.14188092131069077,0.07193963044885039,-0.13293085409846836,-0.15254989147922052,-0.038806845297232814,-0.08034250906119696,0.13402345429357015,0.07831248579024402,0.16498740751025848,-0.05088185726626218,-0.03992863237986728,-0.06624660159089768,-0.16932363270859524,-0.12437720327890642,-0.18776206594766884,0.16259574094705206,-0.058086045681442565,-0.034501225923850035,0.1271764432370821,0.1227864993823149,0.030348244777343325,-0.13241883660922985,0.0037235410736031474,-0.20324878403602178,0.05873342887784253,0.07050163742112986,-0.10148230695013497,-0.04420288496195354,-0.21769173875524547,0.03298297325432331,-0.0007621304381451649,-0.12999093599214276,0.06984783542359943,-0.07892812904312332,0.13377436166073517,0.1551481751592183,-0.07547692955589447,0.11249971948117399,0.05309295759846892,-0.032847716503099186,-0.017851838998263002,0.06538489287321093,-0.08551605929869863,-0.06221278953997389,0.10322595321287466,0.028265206033650035,0.016795407153482097,-0.028220907675116286,-0.039847673385549065,-0.14245638763796142,0.12405663932201219,0.004789104937623765,-0.18309975907072495,0.09907216825661759
32003006001,las_vegas,48.17383277962352,30.894111814136732,-17.279720965486785,True,False,LST-only hotspot,False,0.8841981222699834,-0.1765769960272132,-1.0607751182971965,High LST,Mid HI,High LST / Mid HI,425,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.14694428540803325,-0.08629857124943291,0.14346719124032134,0.056665258402279414,0.006519765882258896,-0.08883462152021972,0.0019081971915507177,-0.04307282732264521,-0.2919791684506049,-0.015069159605715346,0.12283964034740547,0.049861456275788564,-0.17254542062809086,-0.13454762489856484,-0.004494840840851953,-0.06627650124348088,0.10367770828067663,0.06118247876295652,0.23780384517936373,-0.046378059935101794,-0.0037202144586975794,-0.15033084806665858,-0.18605875463082386,-0.1262382922799194,-0.1509749241301514,0.15264880664566577,-0.06679303553244523,-0.03976340648767415,0.07242774659423767,0.09906206052929585,0.08075988325439398,-0.12360833551056156,0.033559370866373804,-0.17704990405087126,0.014217663950332976,0.0370099252592204,-0.12141985454919324,0.018256056220137352,-0.256514085354607,-0.030239198389902855,0.09165316711000228,-0.11737439716023451,0.05037488640313506,-0.09116352207434505,0.07666732431483539,0.1811901725882168,-0.018781404568499,0.05796212403139825,0.0133977317358947,-0.01826353440462049,-0.06267683645492184,0.07192949262135295,-0.06849922582774112,-0.0910846434915446,0.14182373262364484,0.01962188471660248,0.011695419316959657,0.0073797355218468376,0.0076850313202087165,-0.0825990838932058,0.033233599124618346,-0.05988525132852589,-0.18062855511860756,0.04282652649021623
32003004914,las_vegas,48.96898391812869,32.08101575859078,-16.887968159537913,True,True,Both LST and HI hotspot,False,1.4846476293392488,0.8586085896011912,-0.6260390397380575,High LST,High HI,High LST / High HI,426,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.17228887724504025,-0.11948936098279102,0.18302282786299856,0.05274162091943319,-0.004451048567966637,-0.09455896472313545,-0.000470168861458246,-0.08098652980268156,-0.30022834695020123,-0.13030047026613018,0.10254319989944068,0.07581495915455334,-0.15281213279444475,-0.1249268049998019,-0.009272811093481787,-0.05755577802585694,0.12525357305355242,0.09579707704842025,0.2327339888883805,-0.03000544888047184,-0.010769414542302045,-0.08986726846470686,-0.15698707012451274,-0.13184559062873596,-0.1358432970991999,0.21690323659627486,-0.09601903766701773,-0.04884271609672738,0.13361967248114712,0.1136818421882736,0.06723465784252401,-0.1124032161959695,-0.04865188013366978,-0.16809136189331533,0.07569934995071137,0.07473742843465896,-0.16006150023300822,-0.02157020519657563,-0.277906146985757,-0.02611309220302164,0.019224541419456065,-0.14971965780939506,0.051008552559148296,-0.05297210383227482,0.13707229217904626,0.1612945708756796,-0.05190643618493561,0.1060007964805629,0.07558328473020921,-0.008457710517335463,-0.017079559952715456,0.011541017838089107,-0.1288002945297626,-0.06407019147245921,0.10441040488538865,0.008754964289155783,0.011712073504104283,-0.020521727871123083,-0.020813593319822448,-0.08551778862349602,0.11679165609891534,-0.003689384556615603,-0.20695286062107926,0.06614008482458941
32003005502,las_vegas,49.256297514033704,32.576804841796466,-16.679492672237238,True,True,Both LST and HI hotspot,False,1.7016092844024382,1.2910224465477407,-0.4105868378546975,High LST,High HI,High LST / High HI,427,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15907302607279825,0.11833674646918256,0.0905990821793532,0.027183343263851106,0.035255182091064825,0.08095230978358625,-0.05677710608877628,0.0600566127922437,-0.11324127984935167,0.003698626346993181,0.13438349724590504,0.013553601452829946,-0.2808021741555445,-0.10154460799652197,0.06053951980691973,0.046336027481320735,0.018692697584597257,0.10877568049079,0.21192508008364302,-0.039377001915237936,-0.0682516957387993,-0.12779475115788963,-0.16722077326789234,-0.004765451299385105,-0.13572201027229674,0.14854125815532668,-0.13376367278629295,-0.15583951231259224,0.18299199961300652,0.1404954640938814,0.12536005916988358,-0.08602867334360415,0.10996014932197176,-0.2335795822364751,-0.05803295524952421,0.040801337175320446,0.008004345804446138,0.032225203994386796,-0.16174392457078912,-0.017999238246643207,0.14542597734778026,-0.10807671091929075,0.16013167682628798,-0.1788933548405465,0.13918708398893928,0.0860574269695265,-0.018856819850542578,0.022495451771766005,-0.08707358000613531,-0.05894308897682995,-0.07425432364993316,0.0022642697480393494,0.12748611972911475,-0.10412337307026055,0.14436609460773467,0.1246560415851801,-0.02726832712341157,-0.04458403200716137,0.0018784519525070985,0.014633948050122988,0.009988449672194696,0.046631242513628206,-0.08193338263975014,-0.009734834474813065
