STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2,lst_c,hi_c,hi_minus_lst,air_temp_c,rh_pct,analysis_ready,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_summer_mean_c,hi_summer_mean_c,_ae_rowid,city_slug,city_label,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
25,025,030100,25025030100,1400000US25025030100,301,Census Tract 301,G5020,S,77344,0,+42.3669373,-071.0561403,boston,Boston,,,,,,,,,,0.07733777020983394,32.32640000000003,20.875672484135297,-11.450727515864735,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,32.32640000000003,20.875672484135297,10,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.057918691169308645,-0.28673639844207466,-0.01872162684797718,-0.08772679686675139,0.043113229447258976,-0.22660569008405468,-0.08938462061938375,-0.13352074125536853,-0.1650368949938032,0.026102111269210908,0.08775309486730341,0.02553050200737671,-0.07727852619844346,-0.21375986891633722,-0.19092183583385555,-0.11201301189427253,0.10091428771868508,0.19725343490119404,-0.08609827238170106,0.07411989662697888,0.003627991892029542,-0.0015093618140191048,-0.18519524603702206,0.017330225954272034,-0.01701080973560786,0.2511326507708286,-0.024188216713858336,0.012319874286785513,0.11949303960560263,-0.008944130722605305,-0.02767693152568908,0.009487929487201799,-0.047357356190806915,-0.10775713554389355,0.11986419583425273,-0.11027492584416991,-0.10744699517301147,-0.013612003015675549,0.07799920576071678,0.04407568388523254,-0.14901926323530348,-0.10252785562479746,0.05285059350248427,0.032305283335378174,0.1820278107679018,0.1333793479237154,-0.03450261322760863,0.05931130187608001,0.24461127275976843,-0.03699777021051454,-0.07969166812919136,0.09059309786960716,-0.11780862737749885,0.0698453589330883,0.20351719529027482,-0.1454017694431754,0.1660069469288359,0.10126659832155858,0.00627875612800076,-0.06888299778801109,0.07109517691476029,-0.05023088497442825,-0.1862412952868658,0.08260214274260624
25,025,060501,25025060501,1400000US25025060501,605.01,Census Tract 605.01,G5020,S,411742,0,+42.3368686,-071.0382133,boston,Boston,,,,,,,,,,0.4116992999308297,32.63608333333335,20.76870616138848,-11.867377171944879,20.76870616138848,78.81125945415381,True,False,False,Neither hotspot,False,32.63608333333335,20.76870616138848,11,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.04058972437192457,-0.29810889923394907,0.01735322626319716,-0.11325756424911272,0.022701588473201004,-0.1860254533519284,-0.13454363786342666,-0.18650768117221916,-0.0912304617864457,-0.03436502819142571,0.09563047531495798,0.034408328391211544,-0.1231943701996708,-0.19479651896072828,-0.1678820663881931,-0.1017684860854911,0.07506015454372267,0.18237080437497752,-0.08072231232122855,0.053106308748887276,0.008781514009463472,0.03108352186222285,-0.1583092685368011,0.001908812556026507,-0.09996501945665091,0.23194154232584632,-0.018946887457141095,-0.012498761108236275,0.1206910376726702,0.01810792105172621,0.014093252841605777,-0.03304676500635639,-0.01685412305738166,-0.14310776185742702,0.060003826961019587,-0.08247764198784946,-0.11206416817375726,-0.002970564453268599,0.0651750923507374,0.06326710578928332,-0.16721613513284908,-0.08306274117106947,0.0442875825650327,0.02502804276570351,0.20780043675929158,0.09821926380425677,0.0017366469878320192,0.05284586062280887,0.26284905129358593,-0.04177127474237601,-0.05212170512561884,0.06858882451266937,-0.1471921118838474,0.06565507596589303,0.21434147907880496,-0.12139253928507228,0.1203765817596672,0.06902534937759552,0.005038507592764002,-0.038447278842028434,0.07289784467325335,-0.048269877310989515,-0.20422075751348376,0.07271040480632514
25,025,050101,25025050101,1400000US25025050101,501.01,Census Tract 501.01,G5020,S,299770,184516,+42.3816657,-071.0397908,boston,Boston,,,,,,,,,,0.48423711766432354,30.42394117647062,,,,,False,False,False,Missing,False,30.42394117647062,,12,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.017889304985563556,-0.27599787598486997,-0.012004818660715955,-0.11712385371939525,-0.0043512660490487515,-0.1550415569303817,-0.11055476593550402,-0.09385182282608275,-0.05908382810958872,-0.020829397061546857,0.12524168953957046,-0.024967169201790054,-0.06630369238476509,-0.19739808424385857,-0.07587517205482264,-0.061071091403760235,0.0866013435627351,0.13117480385939997,-0.07540329023482376,0.028806180525429145,0.04312866089928572,0.0653775143108317,-0.12776783785667323,0.10239717341890806,-0.1366501169332627,0.12115706965397172,-0.05515103886841293,-0.06327160872064873,0.14456750404339822,-0.02877786867168399,-0.01762434284229359,0.0646629903080566,0.0026204576395031593,-0.12430769253258776,0.013808014415800634,-0.059678840776327007,-0.05288207642102346,0.020355262452674456,0.03805926145000243,0.09004150953490746,-0.1775655893229483,-0.12465633957850271,0.08456887915461835,0.04831558423041047,0.1356328876923163,0.1889223694226317,-0.06075133928592296,0.0850448477906167,0.17036195573369592,-0.056814183919405514,-0.05259376346537226,0.10190778848334371,-0.17788158876627186,0.05129664133289439,0.1533870068106449,-0.1080961541385232,0.07598543907918202,0.12672265756566242,0.018242762587809914,-0.01690734492002548,0.037021613832146985,-0.11182939176933447,-0.145214938678423,0.1286376607940326
25,025,110607,25025110607,1400000US25025110607,1106.07,Census Tract 1106.07,G5020,S,1124028,0,+42.2902453,-071.1350293,boston,Boston,,,,,,,,,,1.1239852794045488,31.085076726342734,20.903560994227217,-10.181515732115518,20.903560994227217,78.30033079803009,True,False,True,HI-only hotspot,True,31.085076726342734,20.903560994227217,13,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,-0.01888598913977023,-0.2731840270078356,0.03914230743504008,-0.00047249240359792334,0.060671013840764315,-0.21052254075937352,-0.09994789781054857,-0.0890226442876137,-0.05220252712535062,-0.13842411999401774,0.12269852612223289,-0.02818657593503182,-0.13946932442612117,-0.19074560166550236,-0.22225505711178534,0.03388514127177059,-0.038308278376531966,0.20177029872216037,-0.047812418718754295,0.030059173936431635,0.01239319649396224,0.005698514754518401,-0.141445520478245,0.00014128643757189315,-0.017756353351679813,0.22259064475468007,-0.025180020459694908,-0.012967207238418713,0.05586999039395343,-0.01795329708133194,-0.052927116204058385,0.008629511547396678,-0.09285429128591453,-0.0016238714539558827,0.12898054638622983,-0.07487477260707646,-0.10428338816120789,-0.1054835347388179,0.02249368021779643,0.018122850538893946,-0.14180653320734823,-0.08107826662433276,0.1271535431470971,0.08351493488505565,0.17231315013093904,0.09473905670703872,0.0553680344025751,-0.024851603560465514,0.271395504700244,-0.1853316186889024,-0.02338834714000551,0.036587041813540694,-0.14785511248044747,0.0615305451598562,0.18776715921046244,-0.08082343595484791,0.2175589730171855,0.10205616725978806,-0.028002536716575977,-0.011219747554743123,0.0737643933019254,-0.02536191775596079,-0.14889799062229236,0.017892540314507863
25,025,120104,25025120104,1400000US25025120104,1201.04,Census Tract 1201.04,G5020,S,405800,0,+42.3042695,-071.1170951,boston,Boston,,,,,,,,,,0.40578052360254174,29.022777777777797,20.903050732267108,-8.119727045510691,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,29.022777777777797,20.903050732267108,14,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,-0.014043806051786891,-0.24671935609717768,0.08828246512181881,-0.026937608797721925,0.01676976128616875,-0.21582232429649986,-0.1291778726155687,-0.1212834540432791,-0.028015123240176253,-0.1691419306278017,0.15478543490026056,0.014903190267450546,-0.13954814286702402,-0.17288937932217796,-0.19857043943693298,0.058533252817468226,-0.030252970395671992,0.20157176136858465,-0.05619816446731748,-0.001964237251896151,0.04392887750604693,0.03472908192373931,-0.11813278975374994,0.041737479991012544,-0.06350465853266431,0.17772499223794208,-0.03533203841698146,-0.021351234384586054,0.07969137822368856,0.009425722253852692,-0.014215757093208619,-0.004218704455021266,-0.04941756274895251,-0.03098585711833864,0.08657425467727307,-0.06701170512227528,-0.13651806310048506,-0.05524572700247091,0.012487686149168946,-0.021877192071408966,-0.1865503538401483,-0.0789896366788191,0.09019507076095806,0.0647421890156758,0.1765825092094577,0.12639916875154977,0.05346092604861677,0.004023516729376224,0.3041486315289539,-0.1582936420519981,-0.027907556065707214,0.05494207166925397,-0.19079085183453623,0.04625475170826071,0.1995233937324528,-0.08849563690272452,0.19411738175578055,0.07339719286673602,0.002126527488026526,-0.0014658837365243873,0.06917847795382502,-0.043535347331224564,-0.1394049590198607,-0.003098427525264913
25,025,120201,25025120201,1400000US25025120201,1202.01,Census Tract 1202.01,G5020,S,713168,0,+42.3051903,-071.1083461,boston,Boston,,,,,,,,,,0.7131253322172808,29.32325396825399,20.903050732267108,-8.420203235986886,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,29.32325396825399,20.903050732267108,15,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,-0.012497304196245439,-0.27965228392051344,0.03178566162092186,-0.029718248938755243,0.04563219303285762,-0.23726656490585132,-0.10772557221883514,-0.12262250983081355,-0.1003767088637897,-0.11748488299891066,0.13778091839728288,-0.011384987567339373,-0.12886862803187804,-0.18940386239117243,-0.2236706497363449,0.00840571354265045,-0.02262853910584089,0.18659733314625843,-0.06326577089412341,0.019973707861577168,0.020374187930112364,-0.015127530244758864,-0.1638634587879073,-0.004460533630687905,-0.042925692555131616,0.19896821025780856,-0.013937561818113635,0.008616279215553175,0.05662032552780755,-0.016408096123183207,-0.033313284700109115,-0.012709132629892437,-0.05409081059281505,-0.020224424560828666,0.10122774840136893,-0.07199064508352966,-0.11515246897253176,-0.07278784526529018,0.025878735476792165,0.019261457648118305,-0.14691296250948102,-0.08128995845370293,0.1020125430407641,0.07371863226790946,0.1714952428789344,0.10824466356635322,0.036806159349484384,0.004722353608878078,0.28781608066144726,-0.1582362615880278,-0.03737535722435399,0.06866110987528481,-0.15196030266070737,0.04784982351516493,0.1932311731995457,-0.08136007758995538,0.20329980168301814,0.09994175092912641,-0.002853766127408607,-0.023106745152152296,0.06776981540430187,-0.058392296623797524,-0.15614575626281701,0.04587475037806984
25,025,980300,25025980300,1400000US25025980300,9803,Census Tract 9803,G5020,S,2081297,27540,+42.3006134,-071.0946130,boston,Boston,,,,,,,,,,2.1087010147471634,30.21075158946416,20.903050732267108,-9.307700857197048,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,30.21075158946416,20.903050732267108,16,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,-0.0876944235426731,-0.14169773415329368,0.010727830220379863,0.033781061031598725,0.00873781643185187,-0.22130745763778298,-0.02379049874664057,0.030331155448983526,0.05280378480254855,-0.17427115211347002,0.12954626733081473,-0.07616279288991494,-0.16150352551853145,-0.13374314815630783,-0.2044569759270238,0.14968812997637762,-0.14547067492572544,0.11090742114412433,-0.11809510274464627,0.00441122121863443,0.055391212883981224,0.013092790761069544,-0.1384893747635312,0.018388447567716903,0.02386377559489707,0.09493120273173812,-0.06060306094892165,-0.0828950184143814,0.07172142380000743,0.035840484172939044,-0.04334945290657035,0.07413733222740244,-0.09551214550439506,0.045167437913765957,0.01616202815368297,0.01959953965653834,-0.06726009234410023,-0.1827731015983785,-0.02074507958943937,-0.09340078067447737,-0.008968808662922595,0.007989943608394652,0.11443888449063823,0.06415944167727097,0.152103917349276,0.08031030307993088,0.13644703214370738,-0.09352085561697092,0.23078179489494954,-0.19919453752455635,-0.11053012777628367,0.04746639202921195,-0.13314251739206187,0.05295253685109935,0.11896248258516366,0.030569203871190175,0.17545948402901043,0.09214440060759102,0.002127091277786029,0.059271464050270714,0.031901735274707195,-0.10399761003358789,-0.102738263628429,0.004443058407654983
25,025,000704,25025000704,1400000US25025000704,7.04,Census Tract 7.04,G5020,S,239779,0,+42.3500028,-071.1334045,boston,Boston,,,,,,,,,,0.23976907119986868,34.076666666666696,20.875672484135297,-13.2009941825314,20.875672484135293,78.21445793342082,True,True,False,LST-only hotspot,False,34.076666666666696,20.875672484135297,17,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.05558647164321908,-0.32524049973828967,0.0006247709174944758,-0.08882721646847959,0.06174480255903775,-0.21675690010878018,-0.099242720627958,-0.16460488748319196,-0.13552541918112399,-0.03801431128071878,0.09814094356337749,0.02052477610906493,-0.08572349081471539,-0.19867507827485734,-0.208828811026535,-0.08797987535045111,0.0717230949470856,0.19531532131761678,-0.04424651990000681,0.05876798469502979,-0.0021445785367187513,-0.009539393482823339,-0.17319776955439423,-0.025509449871399463,-0.055566045159243786,0.2337423295421531,0.012067760810515412,0.04081407789270085,0.07667068104539537,-0.02269893986667997,-0.025567983151357266,-0.059939611015923266,-0.03221682048007631,-0.09559548753148905,0.12743726834285948,-0.11271613780671426,-0.15149607891900616,-0.06219642404187855,0.06846201365442263,0.07255321887330175,-0.1805803426553181,-0.10470093768839432,0.08501733648084013,0.030290611438613495,0.16755813741906278,0.09489258239599413,-0.03323419678724574,0.050209337030486675,0.23600531933710836,-0.08151518485182395,-0.03553910379025393,0.050777561061288175,-0.1346679345269408,0.04562935050657264,0.21119939102963914,-0.11251284676783563,0.15893890728659724,0.09384166257248254,0.010143160130797269,-0.07455736973575164,0.07933378707055215,-0.02020205973329313,-0.22284693655017446,0.09703179618463333
25,025,000703,25025000703,1400000US25025000703,7.03,Census Tract 7.03,G5020,S,181887,0,+42.3513063,-071.1281838,boston,Boston,,,,,,,,,,0.1818757190534268,34.2485964912281,20.875672484135297,-13.372924007092804,20.875672484135293,78.21445793342082,True,True,False,LST-only hotspot,False,34.2485964912281,20.875672484135297,18,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.06427076940678143,-0.3310970581978148,0.019704022972575258,-0.11194926525308431,0.045715687815681326,-0.22300829492843244,-0.0839969661464581,-0.1770798349579972,-0.1447083927788082,-0.03444867903537149,0.1083017704512748,0.00714493442594062,-0.08367771895866073,-0.18850611728970243,-0.20509664661376398,-0.09387202606524467,0.09624225251292441,0.18098822565594763,-0.04860129879851513,0.05100539109907511,0.018691920974338975,-0.012409407217876145,-0.17789156804273648,-0.030773970069952788,-0.08078038326643938,0.20621202329843322,0.017601728735794478,0.04892248753188195,0.06844626849603831,0.00526532159357104,0.007905846884318815,-0.07643595149046226,-0.01183089903717996,-0.11616332789688603,0.09260604694921079,-0.10315704432903418,-0.16820376068133414,-0.04577489290538161,0.05410690718074284,0.07436489127286637,-0.1693685734973612,-0.0885933776785897,0.06267264962584454,0.012564880069889855,0.15594567939436993,0.0993243077793479,-0.04480238822840963,0.051511423239200584,0.2227818912976431,-0.06836902921267904,-0.04774310420892544,0.0769370117142671,-0.16186990686796202,0.02828003568234133,0.20521965554634714,-0.11050234482737684,0.139613558048913,0.09274581364002923,0.03913401586257575,-0.05846804773055827,0.06857176622787646,-0.05262987506636027,-0.23598962496260745,0.0969303950243483
25,025,010802,25025010802,1400000US25025010802,108.02,Census Tract 108.02,G5020,S,156827,0,+42.3515155,-071.0857007,boston,Boston,,,,,,,,,,0.15681792926471164,31.771515151515185,20.875672484135297,-10.895842667379886,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,31.771515151515185,20.875672484135297,19,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.05069493010980029,-0.3003013954142716,0.04629100664342697,-0.10555514207647754,0.00933678815107491,-0.252013341832086,-0.1388560724151975,-0.1529609650086137,-0.1214993269769817,-0.03258208330546618,0.11484112142757975,0.04707204190718175,-0.07544329018407234,-0.1764114442947481,-0.17828514303772078,-0.08300077104410476,0.08649311989802666,0.21546406054494846,-0.0671566598686546,0.04467652526737446,0.03365776620604462,0.043968703168795024,-0.1422437468241575,0.05125151041543967,-0.07254458872212649,0.20635662189442197,-0.020205231085401093,-0.003359935335638684,0.13426193272278575,-0.016396221765578766,0.005478819886086303,-0.026590196457213618,-0.031410192502568,-0.1157463251132638,0.09140783382691037,-0.12264684369027841,-0.14497239412537136,0.0418752052935412,0.07612539531276358,-0.0014235211632029293,-0.21874417375376715,-0.11440605639236863,0.04616331132861392,0.019171370628521266,0.18095338708595426,0.1595754305417125,-0.03154675010010647,0.08250768583156602,0.29501854492651863,-0.041079414594352576,-0.06461401620108242,0.07580170810276508,-0.15359045795329576,0.05334483251983283,0.2243956244855122,-0.12765672146302012,0.14424064798785693,0.07437640525703533,0.019863202918924544,-0.05466071931131483,0.08010825723911535,-0.028672810173550403,-0.15472265601450957,0.049579480955095845
25,025,010204,25025010204,1400000US25025010204,102.04,Census Tract 102.04,G5020,S,253410,607,+42.3464726,-071.1034355,boston,Boston,,,,,,,,,,0.25399772189945774,32.888944444444476,20.889970013715246,-11.998974430729227,20.88997001371524,78.26127648872811,True,True,False,LST-only hotspot,False,32.888944444444476,20.889970013715246,20,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.08764305335803953,-0.2666498386079855,0.05301495248501792,-0.14350917062885993,0.03822445085245243,-0.2312735311977711,-0.026267229795636175,-0.13588820258516887,-0.20380400708847835,-0.030389546176506962,0.09454957838593189,0.02797608201923548,-0.06686331980784395,-0.17383746430492897,-0.1954502678214517,-0.1062153582765432,0.10070550613715797,0.2037554870523373,-0.04043321379162474,0.045765802550515135,0.04718726802256381,-0.03384955560712159,-0.16978912468091123,-0.022745019538160348,-0.013057325937628933,0.17945819381835806,-0.027188051665136333,0.01208413439354732,0.08947146745939073,-3.142651902131228e-05,-6.495734336655224e-05,-0.02714046781897194,-0.017684402280678767,-0.07457456750272394,0.09669108605450634,-0.10755459968068326,-0.20031373974525948,-0.05534416178925898,0.06516395386504241,-0.031095600944143344,-0.1692722369019723,-0.08460710424344002,0.03253021039719219,0.0026834640124232243,0.14492912430667804,0.14277834741026488,-0.04609411802658633,0.07686813999362632,0.21954847178587902,-0.04346609252580235,-0.06371251431887998,0.09088621481252152,-0.17827877228495484,0.012362104455942139,0.21613400748903308,-0.11642496105774666,0.1232916894178956,0.08733928436926057,0.060420377115247635,-0.052244554492191335,0.056450882786723,-0.07413953233227787,-0.2012222051698166,0.08751193814533512
25,025,010404,25025010404,1400000US25025010404,104.04,Census Tract 104.04,G5020,S,136909,0,+42.3419678,-071.0886377,boston,Boston,,,,,,,,,,0.13689975794197315,32.610000000000035,20.903050732267108,-11.706949267732927,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,32.610000000000035,20.903050732267108,21,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.0766323354701886,-0.29611545005047263,0.019310751037085246,-0.10898191404878936,0.06252082023619322,-0.23120632628283092,-0.05473505687829846,-0.15109263493245223,-0.2107068138678205,-0.02273632341311474,0.08483924144001759,0.0015816506310244345,-0.08035371688023328,-0.18199186518224925,-0.23978315010476206,-0.12699015156910543,0.0766585980393544,0.18341005498150573,-0.060077198551249704,0.06999510988043789,0.010190473656848687,-0.05550340380418291,-0.1864718823331871,-0.05264065854343368,-0.03117154708057619,0.23691804958389368,-0.008717969299514954,0.017269105374248618,0.06654823654958872,-0.013106748432358142,-0.02196242221789751,-0.06729848960028333,-0.025771145456918835,-0.08713906195947314,0.1224151121554497,-0.10825562089501999,-0.1634015040491446,-0.07727574700212136,0.05682057866550462,0.012854875790504242,-0.16785361109431077,-0.08113793219870204,0.06188120687686101,0.02223433409597152,0.14643343694870317,0.12720620106119868,-0.03433119921240531,0.07387184682009934,0.20199241533737766,-0.06879068889942949,-0.06027245982034672,0.07319252765936185,-0.15247070343399086,0.03659706943954479,0.21693476582586257,-0.10129181194841279,0.15258158914290673,0.10768295463958692,0.038618902879184666,-0.058540809422811195,0.07453550169170482,-0.07023403106482515,-0.21623132900456188,0.09676480166974372
25,025,010405,25025010405,1400000US25025010405,104.05,Census Tract 104.05,G5020,S,364894,0,+42.3398656,-071.0895958,boston,Boston,,,,,,,,,,0.36486854627208437,32.71313492063496,20.903050732267108,-11.810084188367847,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,32.71313492063496,20.903050732267108,22,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.058239973420843714,-0.27958629581562894,0.051490287098240606,-0.08807057153613981,0.06217202033399622,-0.22616486383480644,-0.03905051885677795,-0.117518086673524,-0.19171313549176586,-0.04933151183577556,0.0797380786827004,-0.02009342262803605,-0.0854069988469911,-0.17873781755097773,-0.2360427335799798,-0.1029639383400437,0.04708895053309674,0.18893487220194763,-0.06043882479940108,0.06275534591511424,0.019524851430870377,-0.042406694428264266,-0.1772517318540101,-0.04046935873830133,-0.01790735751611446,0.22864689528446328,-0.0011577511653722147,-0.005259149113116533,0.07797452527062239,-0.008060929929851827,-0.022011712035568867,-0.054606642084944826,-0.03381807222516911,-0.05419813461236624,0.12133038666912174,-0.09745583088483131,-0.14855227790772305,-0.09042342809470158,0.040233978237125136,-0.026499558336336902,-0.15958599409722568,-0.06943981686135076,0.056384953788295084,0.02113020256582876,0.1431241344983727,0.14050402918642724,-0.015947532119882105,0.07068174992734068,0.20265576583844602,-0.07827293832358977,-0.07567683245769959,0.07567687118901342,-0.1745393480873545,0.03489133085794704,0.2193666646120879,-0.10452128911764799,0.16110641547043097,0.09991659771970779,0.04175799043783324,-0.025020349181490355,0.06303632816729618,-0.08779200361727071,-0.1893575065428123,0.06996775676102811
25,025,081001,25025081001,1400000US25025081001,810.01,Census Tract 810.01,G5020,S,559703,0,+42.3345574,-071.1068296,boston,Boston,,,,,,,,,,0.5596728767210796,32.4010125448029,20.903050732267108,-11.497961812535793,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,32.4010125448029,20.903050732267108,23,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.08434632054619946,-0.2606192110035495,0.032494226411152134,-0.09206460642001628,0.07346951359861113,-0.20947863322004964,-0.02582642553416661,-0.08373364402019437,-0.1728999052014104,-0.026443015582726777,0.09013288316535353,0.012288342271099288,-0.07743226185390423,-0.18681813368859698,-0.20547673782976952,-0.1079215239702603,0.09019944845866212,0.19257929304084298,-0.05886101073070009,0.05698505849212794,0.04095598549895261,-0.05305131776315506,-0.18132403697622576,-0.033489274397362365,0.03487004876933426,0.22434185679748264,-0.014179565587425214,-0.002861431027017621,0.07116296943257448,-0.021152279225572012,-0.033919265280569745,-0.003512197869105029,-0.030890310720379215,-0.04694295362829883,0.12606439061447533,-0.12185101177574172,-0.17527169338237733,-0.0824011804870635,0.07218253043963618,-0.03366777056266137,-0.15645658983094018,-0.08641537822635037,0.0634413416889982,0.009681940006695205,0.1423316283898945,0.13118670265223709,-0.029665195793348552,0.06723124967710413,0.2061857874638426,-0.054622225663618656,-0.048258750992286305,0.06395152897609792,-0.16417506380374897,0.045832293704394365,0.22133972985967593,-0.11040609505718595,0.16080980076443477,0.08629818879824672,0.03818370918972285,-0.04691134354053844,0.08406580320819661,-0.049780115013604555,-0.18575243798910662,0.08415995199078154
25,025,020101,25025020101,1400000US25025020101,201.01,Census Tract 201.01,G5020,S,219375,0,+42.3577451,-071.0693336,boston,Boston,,,,,,,,,,0.2193567617842541,31.67333333333336,20.875672484135297,-10.797660849198063,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,31.67333333333336,20.875672484135297,24,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.0655007433604728,-0.26971309355414225,0.09847070192761573,-0.13452425323011596,0.00443891350669634,-0.24117855104957323,-0.12859055322926977,-0.16390432742624905,-0.08072239415831238,-0.058328712540932484,0.08879502520664324,0.0797181650258297,-0.07890313307802604,-0.17727502826903804,-0.1627897171700259,-0.048672408816933764,0.08697958946094114,0.24786287315740357,-0.026457636049135595,0.01030578389034334,0.052373867017309304,0.10889526421972916,-0.1461423907549539,0.08072282319437217,-0.07944473191982944,0.18147646621363592,-0.032593201944035234,-0.02516519184886216,0.15613839241163993,-0.0037489539789744403,0.026725057450838374,-0.023327682478137983,-0.05856942963660521,-0.11051254314945648,0.10025293803268015,-0.13432873700476178,-0.17731427081068682,0.046949478315309746,0.08080411427586932,-0.034473873674791336,-0.23021592952408473,-0.10505297527781948,0.0285250421302256,-0.004037531952291298,0.19032508830938225,0.15743338718701702,-0.045910737249161164,0.09449101274534323,0.280359373818074,-0.03613840677106595,-0.047569825137720415,0.059183741925873376,-0.17872069838028423,0.03143002425333797,0.20818849213081442,-0.1336740210711397,0.15219028039714683,0.052719492813124505,0.006245057018633952,-0.02534939309100467,0.07128714750699344,-0.011391824374523416,-0.1565839388454817,0.030232664550474266
