STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2,lst_c,hi_c,hi_minus_lst,air_temp_c,rh_pct,analysis_ready,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_summer_mean_c,hi_summer_mean_c
12,086,005701,12086005701,1400000US12086005701,57.01,Census Tract 57.01,G5020,S,1359200,67406,+25.7732667,-080.2967531,miami,Miami,,,,,,,,,,1.4256479684463808,34.77899446455188,32.208774481390975,-2.570219983160899,27.97338180818423,81.1465962803673,True,False,False,Neither hotspot,False,34.77899446455188,32.208774481390975
12,086,005202,12086005202,1400000US12086005202,52.02,Census Tract 52.02,G5020,S,482216,13473,+25.7770397,-080.2105202,miami,Miami,,,,,,,,,,0.4953669088306575,35.77605527102008,32.61858411931805,-3.157471151702031,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,35.77605527102008,32.61858411931805
12,086,006302,12086006302,1400000US12086006302,63.02,Census Tract 63.02,G5020,S,1385212,0,+25.7539424,-080.2463592,miami,Miami,,,,,,,,,,1.3843038242077328,35.152968287526456,32.431151804297144,-2.721816483229311,28.07707094555291,80.86783412824992,True,False,False,Neither hotspot,False,35.152968287526456,32.431151804297144
12,086,006401,12086006401,1400000US12086006401,64.01,Census Tract 64.01,G5020,S,666538,0,+25.7616243,-080.2346304,miami,Miami,,,,,,,,,,0.6661019296494074,36.31264406779665,32.61858411931805,-3.69405994847859,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,36.31264406779665,32.61858411931805
12,086,006403,12086006403,1400000US12086006403,64.03,Census Tract 64.03,G5020,S,707633,0,+25.7618168,-080.2183160,miami,Miami,,,,,,,,,,0.7071731856722127,36.57352454545457,32.61858411931805,-3.9549404261365217,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.57352454545457,32.61858411931805
12,086,007200,12086007200,1400000US12086007200,72,Census Tract 72,G5020,S,910919,0,+25.7268017,-080.2536245,miami,Miami,,,,,,,,,,0.9103183210976993,32.24982978723408,32.34852560823783,0.0986958210037545,28.011778228870355,81.40729811266588,True,False,False,Neither hotspot,True,32.24982978723408,32.34852560823783
12,086,001302,12086001302,1400000US12086001302,13.02,Census Tract 13.02,G5020,S,1674680,1980103,+25.8403371,-080.1766328,miami,Miami,,,,,,,,,,3.6524754028903605,34.758833819242,32.61858411931805,-2.1402496999239595,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.758833819242,32.61858411931805
12,086,001802,12086001802,1400000US12086001802,18.02,Census Tract 18.02,G5020,S,1099939,0,+25.8182196,-080.2283622,miami,Miami,,,,,,,,,,1.0992216274778654,36.83505305420135,32.61858411931805,-4.216468934883294,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.83505305420135,32.61858411931805
12,086,003703,12086003703,1400000US12086003703,37.03,Census Tract 37.03,G5020,S,161623,20568,+25.7722246,-080.1881444,miami,Miami,,,,,,,,,,0.18207434125334349,33.98583333333337,32.61858411931805,-1.3672492140153125,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,33.98583333333337,32.61858411931805
12,086,001301,12086001301,1400000US12086001301,13.01,Census Tract 13.01,G5020,S,1534166,1571101,+25.8511043,-080.1734414,miami,Miami,,,,,,,,,,3.103312624882926,33.10167008898018,32.57846723745554,-0.5158536719838939,28.148005863116186,80.6469334654623,True,False,False,Neither hotspot,True,33.10167008898018,32.57846723745554
