GEOID,city,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,poverty_rate,median_household_income_clean,low_income_flag,high_poverty_flag,inequity_group,lst_c,hi_c,compare_group,lst_hotspot,hi_hotspot,hi_minus_lst,hi_minus_lst_z,hi_minus_lst_z_pooled
17031410500,chicago,0.0580825649750581,-0.2622731993128363,0.0958512184002228,-0.0874886137749656,0.1120185640422249,-0.1214554033320307,-0.0652212659181239,-0.1898722471141855,-0.1195079933380351,-0.1327593488559407,0.115402541365028,-0.0966858655459173,-0.1429737521807024,-0.1781064816013794,-0.26113894723412,-0.0711245954595329,0.0245555330228207,0.1879794302787289,-0.009746002181754,0.0472303434491801,0.0145513363276289,-0.0203838963575026,-0.0974599899756694,-0.0495448593129992,-0.0692059285608068,0.2730340991770174,0.0320145367290407,-0.0005974455121574,0.0315002452340698,0.0007025346142623,0.0041724913393595,-0.0845298642566329,-0.0208786646866728,-0.0634800243760105,0.1018993743985695,-0.1156002549122715,-0.2169473411043505,-0.0774485037558067,0.0288312261843817,0.0265309211555858,-0.14762682978122,-0.0970864553963911,0.0767783502045669,0.0405963438586368,0.1601208634002514,0.098335400659021,0.016919541136556,0.0326681703630794,0.2234936813948279,-0.1387733302603857,-0.0115589353513439,0.0301262850337126,-0.1694035094620649,0.0347641785039518,0.2269419052923756,-0.1125247789768304,0.1331475670468393,0.0944982712371736,0.0891033371834576,0.0043831830449622,0.0514500473297194,-0.0551054385982254,-0.2466920156133924,0.0291246336373192,,,,,unknown,31.632537878787907,21.107186792898972,Neither hotspot,False,False,-10.525351085888936,0.9937170344514904,0.34643964167278746
17031410600,chicago,0.0630173495587698,-0.2661145417389221,0.1111386797107993,-0.0882616564502774,0.106440252921338,-0.1110446288723792,-0.0624897764899141,-0.1456675750103323,-0.1039565345554418,-0.1355340040062219,0.1495728850775568,-0.1062169129675179,-0.1511946608081952,-0.1886864619902996,-0.2581457982115792,-0.0798101654992898,0.0078300844170485,0.1863804018340194,-0.0514914149819642,0.0433205696809241,0.0169742971707535,-0.0178068328484492,-0.1008422751306744,-0.0644263467159137,-0.0457384495744401,0.2703855061051666,0.0195237465691802,0.0032613692352473,0.045456334891113,0.0134681931303162,0.0058419992750241,-0.0772598711875871,-0.0159952586322512,-0.0439492558348976,0.1107046365965688,-0.1173545673954041,-0.2083372418654387,-0.0930273588270273,0.0357030281536586,-0.0351261047825864,-0.1698535256066582,-0.1005244025690115,0.0773047937994036,0.0533945320854726,0.1441491468715231,0.1143775781999643,0.0357332398414244,0.0304562661849119,0.2129716184718535,-0.1163922001307953,-0.0146627965538383,0.0281370447178496,-0.1845910759320585,0.0529728325849433,0.2182271878724477,-0.0993066841877677,0.1238069132404246,0.0895538496726943,0.0889602435570277,0.0394243658537324,0.0485994449088456,-0.0746280916555308,-0.2444023038515496,0.0307540876770839,,,,,unknown,31.33113821138213,21.107186792898972,Neither hotspot,False,False,-10.223951418483157,1.1747460346030116,0.40835695657892873
17031460100,chicago,-0.0109864308313743,-0.1661775908115762,-0.0679009559840136,-0.1432342183997283,0.0801267743877675,-0.0216523611406203,-0.1003405102488677,-0.0421727992323161,0.0160082358066609,-0.0625492849257657,0.0954846419117551,-0.1295278667353552,-0.0929105783997061,-0.1834741746955951,-0.1514208394303637,-0.05879791659162,-0.0282626841436223,0.0834861931697021,-0.1070476935121198,0.0481804094854589,-0.0194844075430866,0.0555196009593927,-0.0753999700317744,0.0982519078608568,-0.1555883227303436,0.0771610312876294,0.0032211354037992,-0.1565910838642644,0.1388789316825672,-0.0363318659602749,-0.1120305663460386,0.1216580010885079,0.0822267902944791,-0.0739738326941514,-0.054009815339903,0.0346467894351537,0.0266321190392121,-0.0568813768823383,0.0841933135832035,0.0906554028705229,-0.083180915453575,-0.08732006173892,0.1511660824839434,0.0227424020584576,0.0955154213217005,0.112731142867486,0.0219833872433248,0.0493884225429939,0.1001797768350075,-0.1750380578706262,0.0455051595472382,0.1157426928771633,-0.1396950382373033,0.0269370525865304,0.1038034912837595,-0.0220206482052555,0.0154551170772836,0.1278906924966785,0.0571066526576156,0.0034324339926465,-0.0462827389133487,-0.1812638984138316,-0.1316299823262007,0.1642906695305931,,,,,unknown,29.11044676297488,20.95718358431848,Neither hotspot,False,False,-8.153263178656402,2.4184588260198603,0.8337438089313026
17031450300,chicago,0.033112742348849,-0.2907403498899,0.096953999834925,-0.0813009719652477,0.096513359159958,-0.0390808790384902,-0.1036836384690917,-0.1723503834498133,-0.0581170913007516,-0.1320274608623821,0.0915458819795817,-0.0992273109158352,-0.1295834051482814,-0.1863266235048661,-0.2200424572249679,-0.0693749780264218,0.0117038265204503,0.1755826212096257,0.0009073440927642,0.0438325323576759,-0.0227628842293962,0.0187318933331783,-0.105414441600267,-0.0477428729641778,-0.1077643426500245,0.3109854684067812,0.0681396395246287,-0.0017265359073377,0.0693940309251007,0.0043954650755368,-0.0062774056189069,-0.0879444276907099,-0.0602331199560541,-0.0654934903956589,0.0980594725206152,-0.0936713911495097,-0.1476891814936245,-0.0890685281042478,0.0482183859641846,0.0643913511187544,-0.1556733591826084,-0.0941562212442021,0.1032706369116209,0.0486523956429026,0.1889934677068001,0.0950455399914854,0.0138719668566415,0.0184536249213518,0.1966907435868101,-0.1547825489158448,0.0082894435272486,0.0085127496212203,-0.1695327492445188,0.0470326424130689,0.2213538750115927,-0.1271223692761889,0.1162613480538569,0.078379501313105,0.0642561721148776,-0.0219376526676424,0.055298457809777,-0.007430251083644,-0.2307872585118382,0.0364136676878287,,,,,unknown,33.9539735560195,21.36826069320472,Neither hotspot,False,False,-12.585712862814777,-0.24379339692248095,-0.07682581863955604
17031460200,chicago,0.0273988291928831,-0.2849951647869483,0.0883099812970346,-0.0758790843063702,0.0918133212897861,-0.089528519408947,-0.0927310186110541,-0.135373824022105,-0.0628758351768388,-0.1516878834242294,0.0967926503312158,-0.1009833165509843,-0.1360853593131831,-0.1874561020813742,-0.2321584125154297,-0.0633001695377956,-0.0259020547829971,0.1770584211262766,-0.0423584477839455,0.0756760785654449,-0.0266280888939969,0.0167598981297541,-0.0848321287101384,-0.0089360945473442,-0.075029211938688,0.2858857646478657,0.0399503560165521,-0.0260639747414252,0.1100268710595409,0.0230484242705815,-0.0302621398373184,-0.065842155241437,-0.0505752949223559,-0.0351963394133597,0.1105392199048734,-0.0767549096342234,-0.1402069891134378,-0.0955011470523062,0.057322531417811,0.0101327374642596,-0.1593193476370056,-0.081317030789313,0.0851574467874105,0.064076551169666,0.1847002936150397,0.1055318098005052,0.040322303082753,0.0237470726239242,0.2067362299246482,-0.1633137448407917,-0.0284049502836266,0.0303831923186136,-0.1586584303964632,0.0569519260936468,0.2017451689624302,-0.1054532791351241,0.1324004417520347,0.0655600547048261,0.051757275425156,0.0142845844900765,0.0206806513704935,-0.045787883381288,-0.2041767076127371,0.0463791133611,,,,,unknown,30.38542276422769,21.056817048006444,Neither hotspot,False,False,-9.328605716221247,1.712515497540805,0.5922901449396667
17031640400,chicago,0.0531201600193942,-0.23702211484007,0.1225402775434715,-0.119687526000221,0.101651244622661,-0.0390701414934423,-0.0713851802829537,-0.2054157318523933,-0.1171559841561315,-0.1054807963506098,0.0462526875136571,-0.0862962691999601,-0.1238843087114363,-0.1906059920312869,-0.2284709463627581,-0.0983275764980811,0.0424858908458309,0.177362979705451,0.0130452977752033,0.0329612802096901,0.0001143205293837,-0.014231236819437,-0.1098174039120903,-0.059976061266665,-0.1287436400166938,0.2894658274324356,0.0405730088511381,0.0032553367100985,0.0735905080093797,0.0162428787133092,0.0308684368230576,-0.0851336970087534,-0.008563699843096,-0.09569521627589,0.07138750509703,-0.0884907836034376,-0.1565775050928488,-0.0714660365862914,0.0232674876252287,0.0521506613147695,-0.1194655096698232,-0.0956496191970664,0.047331334709968,0.0249335893316203,0.185067250931447,0.1145410334517521,0.0048771013497564,0.0401219345550186,0.1779937493545979,-0.0890745849496796,0.0120754450746843,0.0373343000912867,-0.2039924581466949,0.0221272014475987,0.2161962102444853,-0.1269046701402139,0.0895527186090091,0.0847365425528553,0.1023312001895281,-0.0157335407380452,0.0151564384769485,-0.070775956163219,-0.268793235497588,0.0353930813507316,,,,,unknown,33.946885694729644,21.794407269574556,HI only hotspot,False,True,-12.152478425155088,0.016419222938015607,0.012174654836897671
17031640500,chicago,0.0472089806435569,-0.2561760196118811,0.1274808323777122,-0.1309532653799989,0.0880032627926591,-0.0245204959741312,-0.1098874310567665,-0.2322022059766465,-0.08427554964659,-0.1104744466961548,0.0560345628291443,-0.085989183327204,-0.1248154206204363,-0.1877493994347557,-0.2353380028387257,-0.117593127317204,0.0287575324937048,0.1698816950660655,-0.0036204964280881,0.0345211559431761,-0.006439802222645,0.0244797856571112,-0.1002663739951536,-0.0528865901689475,-0.1597123740266064,0.3077667402127248,0.0583876237481514,-0.0058283190195443,0.1048828324368421,0.0443283595816842,0.0306269503186216,-0.1064631772477371,-0.0138352867967584,-0.1238439412979259,0.0728425233129968,-0.0871344375873824,-0.1348850952557525,-0.051850167181996,0.0304577601160115,0.0849769570778005,-0.1689174920920483,-0.0980957171352202,0.0471536040791942,0.0320252820736907,0.2049051131308503,0.0985254404283706,-0.0037080912035151,0.0413449963270424,0.2101268351163368,-0.1043188601881434,0.010969618343151,0.0253826322184414,-0.180140876374989,0.0216896740381777,0.2153829701944053,-0.1284104417626891,0.0853289601316494,0.0566633896890357,0.0732855132047325,-0.0327101994719875,0.044724716232628,-0.0349096815299763,-0.2604721506893675,0.0579128611831874,,,,,unknown,34.45879006410255,21.794407269574556,HI only hotspot,False,True,-12.664382794527995,-0.29104473997342983,-0.09298718662465745
17031640600,chicago,0.0480751011708202,-0.2387762095318404,0.1318580824452133,-0.1324662229661255,0.0841792098535872,-0.0145094940164667,-0.1135480925075214,-0.2371232560262789,-0.0879094271029927,-0.0961285966763443,0.0540109347229214,-0.0715830375579634,-0.1252817778316353,-0.1891281841669277,-0.2360120316661363,-0.115704646534521,0.0360241399715119,0.1698034110206897,0.0159633812995411,0.0346536882550405,-0.0082270756122782,0.0507337414768917,-0.0914687029503046,-0.0369081178384934,-0.1473494447354366,0.3160260070316444,0.0550306712904204,-0.008758335389707,0.1153073529283834,0.0442348079671533,0.0443596347053433,-0.0857284546779738,-0.0158233190574652,-0.1331789819888521,0.081309602222519,-0.0875293747478927,-0.1467983051998558,-0.0358335675882213,0.028560542544864,0.0778200787461643,-0.1531833196010032,-0.1067799838603729,0.0423130667949696,0.0296267175132836,0.2172507589730081,0.1061742921984212,-0.0138035349697872,0.0391168034166314,0.2314735109566219,-0.0909552440494446,0.006475457848305,0.0300823054451805,-0.1737840315106195,0.0102682193131276,0.2115284650396529,-0.1602103349737664,0.0891046572003558,0.0437400145040813,0.0842464912672135,-0.0388821314082632,0.0541391022113373,-0.0219479617827951,-0.2676764050982315,0.036450851248001,,,,,unknown,35.72240890688264,21.794407269574556,Both hotspot,True,True,-13.928001637308085,-1.0500092658802564,-0.352575680809733
17031640700,chicago,0.0442080550037986,-0.2666084842672032,0.1335078087293386,-0.0802622978888592,0.0947183880087291,0.0007335261312047,-0.1058263856571528,-0.2011979992785821,-0.0595705479430409,-0.1186708190767393,0.0547777862679766,-0.0998314986649819,-0.1271050496198689,-0.1889369926242292,-0.2299977875297843,-0.0859299225701278,0.0175602451447158,0.174958244428393,0.0236206109945512,0.0575615079380071,-0.0134176732459898,0.0389536051470744,-0.071174405282827,-0.0316984447458952,-0.1235461265827056,0.3337087345113066,0.0725125197629466,-0.0098652991779904,0.0981514108509024,0.0299119319697034,0.019970338734547,-0.0945090093040877,-0.0500788771461931,-0.0988134932593322,0.0888130431828793,-0.1044587708308785,-0.1395627285133669,-0.0497633353276779,0.015388044851437,0.0571385884248496,-0.1635777512961501,-0.1104858522157739,0.0638570219595,0.0287357687234778,0.2091907394110149,0.1130467469719135,-0.005460801151431,0.0253840359568943,0.1938638370396977,-0.0993680651475843,-0.0064111078030747,0.0097382656843452,-0.1837472010889284,0.0270766728156426,0.2385369076210846,-0.1518699318341067,0.1075964611160662,0.0699119971444982,0.0752954460392015,-0.0227228064604167,0.062781891396398,-0.0152678680554039,-0.2354779920980208,0.025461620678827,,,,,unknown,35.369984709480136,21.71823107723604,Both hotspot,True,True,-13.651753632244095,-0.8840870517616226,-0.2958253370918272
17031640800,chicago,0.0523465524530378,-0.2590532514721714,0.116454136910876,-0.1154986675213404,0.1032058032080153,-0.0094236342537616,-0.1022530182736069,-0.2302573836272302,-0.0767707021564872,-0.1029492346707039,0.0378116838924605,-0.0814821319542132,-0.1180841379867813,-0.1985627429067271,-0.2329648393384335,-0.1059882779741841,0.0431464320445625,0.1793605934698028,0.0315864430171736,0.048090407004052,-0.0220102521336802,0.0431513731871776,-0.1007341738426852,-0.0403500275135402,-0.1368685409368994,0.3262315693605045,0.061253726909216,-0.0068717552943478,0.1048922848522649,0.0265918285120196,0.0295487272795544,-0.1017586312311439,-0.0382327429238314,-0.1151917381062843,0.0973122998500047,-0.0931582621786722,-0.1564361826365596,-0.0587151956205585,0.0334682383584196,0.0866731082558523,-0.1502722034238648,-0.1014124772567287,0.0549913533270957,0.0354404363242567,0.2153017726108467,0.1010161056723417,-0.0149361748504322,0.020966592847383,0.1943465424273186,-0.1037702719040815,0.0143260014792275,0.0049406378767451,-0.1710582939530759,0.0262623145611898,0.218496723161317,-0.1526424187378658,0.1104110288774551,0.0659439333800627,0.0647724216365952,-0.041680728898505,0.0555570822183692,-0.0065118457981786,-0.263429831364804,0.0380574428653442,,,,,unknown,35.10503236245954,21.49247254357824,Both hotspot,True,True,-13.612559818881298,-0.8605461603390716,-0.2877736504219491
17031650100,chicago,0.0574193888532562,-0.2711727950045653,0.1421066920333752,-0.1006742515888121,0.0845588523195509,-0.0268458460442268,-0.0977290464604664,-0.192858094877545,-0.0462719577368292,-0.1436363956448298,0.0690787530558756,-0.0445086858903354,-0.11113686388156,-0.1881269314204753,-0.2138614947680407,-0.0519438343836665,0.0341707310012753,0.1858678055174564,0.0473512115133439,0.0301218695151114,-0.0080578832402285,0.0715732390201411,-0.0588570143308419,0.0016209222410379,-0.1082823984894298,0.3145944932881149,0.0353539874392627,0.0036307935019814,0.1230982708103836,0.0064986297912594,0.0120792679491601,-0.0932807382573,-0.056201583599382,-0.0969424127874282,0.1333011301233355,-0.1356022556233301,-0.1878910635843838,-0.0486562503131752,0.0264296781250681,0.0019191570162381,-0.1989244612239027,-0.1372391971825091,0.0753623698148931,0.0327417776016481,0.202560618219494,0.1252756966133477,-0.0255450153720531,0.0269313648791281,0.2049263693130789,-0.0763861817210605,0.0097476735826871,-0.0075529254050341,-0.1962835622008478,0.0373045115306528,0.226071119141487,-0.1510406117799933,0.1182569103084982,0.0462134492779662,0.0715169512587716,-0.031129858427797,0.0591904921718364,0.0338726287018449,-0.2390135839375989,0.0148691083883233,,,,,unknown,35.08968413978498,21.49247254357824,Both hotspot,True,True,-13.597211596206737,-0.85132759208784,-0.28462062525516635
17031650200,chicago,0.0515273411217386,-0.2573532695640567,0.1178442105033385,-0.101355691223479,0.1051498624466926,-0.0220736255442293,-0.0890310473163832,-0.2198385239666868,-0.060442145221813,-0.1211425280101123,0.0374063106495042,-0.0508444385009156,-0.1220415907854826,-0.1955494115024997,-0.2221909305746666,-0.0792511905412348,0.0297607690707359,0.1791115616163892,0.0469742830562754,0.0506648905770818,-0.0178466103937033,0.0633083199091977,-0.0846529169468286,-0.0155636776571247,-0.1139991545626668,0.3330259526240586,0.0501685795879545,-0.0023817431028505,0.1115294573659212,0.0002306991116323,0.0095107153989337,-0.0783218863926993,-0.0602268758530276,-0.0937763730567468,0.1308423983214836,-0.1238771749530703,-0.1666147107967442,-0.0596604264308446,0.0350338527830174,0.0562467546707443,-0.1571182327711169,-0.1185675436869902,0.076244824431638,0.0439107788094262,0.2155849968126125,0.1096814343728813,-0.0274057805189359,0.0238188522520336,0.2087421969968422,-0.1005222996941274,0.0097666163259421,-0.0026400470148669,-0.1693244960857254,0.0283292564902314,0.2233826963669748,-0.1674235746487647,0.1220987502701081,0.0613456543809611,0.0618623448920544,-0.0549828403826112,0.0622679232916617,0.0215944186973222,-0.2603277418107388,0.0284623123401453,,,,,unknown,34.498699633699644,21.49247254357824,HI only hotspot,False,True,-13.006227090121403,-0.4963659056250849,-0.16321314633226677
17031750600,chicago,0.0299616086552916,-0.2850414642196973,0.110184222696614,-0.0664631878458883,0.1042123835990479,-0.007794844549574,-0.0684534044497647,-0.1661267005857004,-0.0187401205595626,-0.1875482088147545,0.057540976564616,-0.1385536219144702,-0.1598293595605322,-0.1677724611618297,-0.2099828972557476,-0.0358003057380878,-0.0366165889811595,0.161363595018021,0.0156369663979512,0.0756064388042662,-0.0173145579009493,0.0267426369946251,-0.0729963186503242,-0.0239817218059771,-0.1060519424666266,0.3221829703607556,0.0741346501916427,-0.0461814452154247,0.1061993589895231,-0.0062643222619299,-0.0199855731679041,-0.0757430727387852,-0.1080964290292736,-0.0270352157618959,0.097448227488962,-0.0835362937346667,-0.1280536287287044,-0.0949287876969745,0.0185632262048801,0.0212558087408826,-0.1474444147111057,-0.0835232717326494,0.1015536389535207,0.0475815744239977,0.1778506244848747,0.1092375068943418,0.0316183266974897,-0.0036342649567002,0.1695700725208513,-0.157689659709791,-0.0102289838892378,-0.0194284118867647,-0.1965221580205021,0.0616722020993974,0.2410994133225175,-0.1089844291393367,0.1127340909204237,0.0857010157966255,0.055512821251212,0.0085414866615414,0.0474780275326957,-0.0085717684138078,-0.2098276843028381,0.0281795303959424,,,,,unknown,34.14871094439544,21.61156773573241,HI only hotspot,False,True,-12.537143208663029,-0.2146211154648551,-0.06684802869412984
