city,GEOID,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_z_city,hi_z_city,hi_minus_lst_z
houston,48201413000,48.27016315396892,34.189995108284705,-14.080168045684218,False,False,Neither hotspot,False,0.12380434408981578,0.45524725200741073,0.33144290791759495
houston,48201420800,47.49895963581217,34.189995108284705,-13.308964527527465,False,False,Neither hotspot,False,-0.16849929983559736,0.45524725200741073,0.6237465518430081
houston,48201411600,48.447453554302946,34.19809785111112,-14.249355703191824,False,True,HI-only hotspot,True,0.19100143127957736,0.5597063004759271,0.3687048691963497
houston,48201332900,48.41984102359998,34.175943089573586,-14.243897934026393,False,False,Neither hotspot,False,0.18053565518746265,0.2740912490253327,0.09355559383787007
houston,48201411100,45.57489224621717,34.19809785111112,-11.376794395106046,False,True,HI-only hotspot,True,-0.8977645273606127,0.5597063004759271,1.4574708278365398
houston,48201411200,42.66804531559174,34.19809785111112,-8.469947464480619,False,True,HI-only hotspot,True,-1.9995255154147553,0.5597063004759271,2.5592318158906826
houston,48201411400,47.4468646384594,34.19809785111112,-13.24876678734828,False,True,HI-only hotspot,True,-0.18824448667407812,0.5597063004759271,0.7479507871500052
houston,48201211301,48.167210626728625,34.171944709656074,-13.995265917072553,False,False,Neither hotspot,False,0.08478299867946887,0.22254488126487007,0.1377618825854012
houston,48201313902,50.92677559299427,34.18305435169938,-16.743721241294885,True,False,LST-only hotspot,False,1.1307207781339492,0.3657683133212823,-0.7649524648126669
houston,48201341304,45.98498180625455,34.525118977207114,-11.459862829047438,False,True,HI-only hotspot,True,-0.7423312728272323,4.775601632822052,5.517932905649284
houston,48201211102,45.96042938680312,34.171944709656074,-11.788484677147046,False,False,Neither hotspot,True,-0.7516371972737284,0.22254488126487007,0.9741820785385984
houston,48201211501,49.38631535821921,34.17874191887303,-15.207573439346175,False,False,Neither hotspot,False,0.5468513722692516,0.310173234065328,-0.23667813820392364
houston,48201211502,49.55134229278355,34.171944709656074,-15.379397583127478,False,False,Neither hotspot,False,0.6094003274844613,0.22254488126487007,-0.3868554462195912
houston,48201311002,47.921676601353305,34.179591570025146,-13.74208503132816,False,False,Neither hotspot,False,-0.008279971905026301,0.3211267781653394,0.3294067500703657
houston,48201211101,45.0216837283004,34.171944709656074,-10.849739018644328,False,False,Neither hotspot,True,-1.1074431165145329,0.22254488126487007,1.329987997779403
houston,48201340701,47.81653419097209,34.30535637413309,-13.511177816839002,False,True,HI-only hotspot,True,-0.04813133274812188,1.9424631638044534,1.9905944965525753
houston,48201222000,46.38020881722808,34.06312454115072,-12.31708427607736,False,False,Neither hotspot,True,-0.5925312618503246,-1.1803444242174035,-0.5878131623670789
houston,48201520400,49.98945131124862,34.06943130034954,-15.92002001089908,True,False,LST-only hotspot,False,0.7754535929571128,-1.0990388615280442,-1.8744924544851571
houston,48201310600,49.59492701420483,34.171944709656074,-15.422982304548754,False,False,Neither hotspot,False,0.6259199265150291,0.22254488126487007,-0.4033750452501591
houston,48201452802,49.375001956319515,34.26310491025334,-15.111897046066176,False,True,HI-only hotspot,True,0.542563336073078,1.3977651759957221,0.8552018399226441
houston,48201452801,49.51420694304735,34.32713300899536,-15.187073934051988,False,True,HI-only hotspot,True,0.5953251867585982,2.2232034767195965,1.6278782899609983
houston,48201251401,44.45294815336496,33.932678593872126,-10.520269559492831,False,False,Neither hotspot,True,-1.323006812827774,-2.8620292340662576,-1.5390224212384835
houston,48201334002,49.34776627361044,34.175943089573586,-15.171823184036851,False,False,Neither hotspot,False,0.5322403939271617,0.2740912490253327,-0.258149144901829
houston,48201432200,49.23192745132674,34.182124562548104,-15.049802888778636,False,False,Neither hotspot,False,0.48833485010588573,0.3537816450905839,-0.13455320501530182
houston,48201251100,40.94745761481914,33.80516410259068,-7.142293512228463,False,False,Neither hotspot,True,-2.651667320772616,-4.505922260237707,-1.8542549394650911
houston,48201251200,42.86310211184123,33.80516410259068,-9.057938009250549,False,False,Neither hotspot,True,-1.9255945607785323,-4.505922260237707,-2.5803276994591746
houston,48201251300,41.72801429437927,33.886309687951595,-7.841704606427676,False,False,Neither hotspot,True,-2.3558186163073294,-3.459808516310488,-1.1039899000031586
houston,48201321200,45.84076271128348,34.175467905341435,-11.665294805942048,False,False,Neither hotspot,True,-0.7969935843846606,0.26796526257838305,1.0649588469630435
houston,48201451003,52.15497822977511,34.182124562548104,-17.972853667227007,True,False,LST-only hotspot,False,1.5962374644010233,0.3537816450905839,-1.2424558193104394
houston,48201432303,49.174046089399624,34.182124562548104,-14.99192152685152,False,False,Neither hotspot,False,0.46639649971155733,0.3537816450905839,-0.11261485462097343
houston,48201431001,45.4541753091609,34.182124562548104,-11.272050746612798,False,False,Neither hotspot,True,-0.9435189874406158,0.3537816450905839,1.2973006325311998
houston,48201452502,51.967538786633824,34.20131872067585,-17.766220065957974,True,True,Both LST and HI hotspot,False,1.5251936595484474,0.6012291498592066,-0.9239645096892408
houston,48201451405,49.73322428301291,34.20131872067585,-15.531905562337066,True,True,Both LST and HI hotspot,False,0.6783377314987947,0.6012291498592066,-0.07710858163958811
houston,48201431002,44.69859064589282,34.182124562548104,-10.516466083344715,False,False,Neither hotspot,True,-1.2299027307296666,0.3537816450905839,1.5836843758202506
houston,48201251701,38.58168231664502,33.933074950555365,-4.6486073660896565,False,False,Neither hotspot,True,-3.548349874838025,-2.8569194776698965,0.6914303971681286
houston,48201250902,38.130740288027845,33.932678593872126,-4.198061694155719,False,False,Neither hotspot,True,-3.7192671425379467,-2.8620292340662576,0.857237908471689
houston,48201410101,49.4669409669644,34.171944709656074,-15.294996257308329,False,False,Neither hotspot,False,0.5774103086266125,0.22254488126487007,-0.3548654273617424
houston,48201980700,47.89915399604519,34.171944709656074,-13.72720928638912,False,False,Neither hotspot,False,-0.01681655070330498,0.22254488126487007,0.23936143196817505
houston,48201510202,48.29032964136282,34.171944709656074,-14.118384931706744,False,False,Neither hotspot,False,0.13144790070182402,0.22254488126487007,0.09109698056304605
houston,48201410102,47.07552112709813,34.171944709656074,-12.903576417442054,False,False,Neither hotspot,False,-0.3289921090116827,0.22254488126487007,0.5515369902765528
houston,48201310800,47.421314317734954,34.171944709656074,-13.24936960807888,False,False,Neither hotspot,False,-0.19792863836087235,0.22254488126487007,0.4204735196257424
houston,48201452203,51.11365928531791,34.182124562548104,-16.931534722769804,True,False,LST-only hotspot,False,1.2015539408080496,0.3537816450905839,-0.8477722957174656
houston,48201232500,46.240009322200585,34.091105841173786,-12.1489034810268,False,False,Neither hotspot,True,-0.6456700537622023,-0.8196147258994195,-0.1739446721372172
houston,48201454400,40.98652723427006,34.20063316378254,-6.785894070487522,False,True,HI-only hotspot,True,-2.6368590479063583,0.5923910783221676,3.229250126228526
houston,48201432402,50.45955049660857,34.182124562548104,-16.277425934060467,True,False,LST-only hotspot,False,0.9536318580349328,0.3537816450905839,-0.5998502129443488
houston,48201452204,51.714484137032535,34.182124562548104,-17.53235957448443,True,False,LST-only hotspot,False,1.4292802016229473,0.3537816450905839,-1.0754985565323634
houston,48201432301,51.722295412784504,34.182124562548104,-17.5401708502364,True,False,LST-only hotspot,False,1.432240852491688,0.3537816450905839,-1.0784592074011041
houston,48201452103,50.86514975556713,34.182124562548104,-16.683025193019027,True,False,LST-only hotspot,False,1.1073631865050093,0.3537816450905839,-0.7535815414144253
houston,48201454305,51.86676422844146,34.20131872067585,-17.66544550776561,True,True,Both LST and HI hotspot,False,1.4869978138590947,0.6012291498592066,-0.8857686639998881
houston,48201331501,49.05661540591886,34.18305435169938,-14.87356105421948,False,False,Neither hotspot,False,0.42188760435262596,0.3657683133212823,-0.056119291031343665
houston,48201450803,49.13053036704529,34.182124562548104,-14.948405804497185,False,False,Neither hotspot,False,0.4499030528940164,0.3537816450905839,-0.09612140780343248
houston,48201412902,48.652169035728605,34.189995108284705,-14.4621739274439,False,False,Neither hotspot,False,0.26859324690262604,0.45524725200741073,0.1866540051047847
houston,48201412901,49.27752544005499,34.189995108284705,-15.087530331770282,False,False,Neither hotspot,False,0.5056175231579909,0.45524725200741073,-0.05037027115058018
houston,48201543202,40.193718987658045,34.0950078304673,-6.098711157190742,False,False,Neither hotspot,True,-2.9373513744619895,-0.7693110080760788,2.1680403663859105
houston,48201222702,46.33629798501302,34.00543923696523,-12.330858748047788,False,False,Neither hotspot,True,-0.6091744642762387,-1.9240126011448735,-1.3148381368686348
houston,48201533302,45.30803865012421,34.06943130034954,-11.238607349774668,False,False,Neither hotspot,True,-0.998908099318122,-1.0990388615280442,-0.10013076220992223
houston,48201533402,44.905116168619664,34.06943130034954,-10.83568486827012,False,False,Neither hotspot,True,-1.1516248683556176,-1.0990388615280442,0.05258600682757342
houston,48201541701,38.61741911550278,34.058837858159514,-4.558581257343263,False,False,Neither hotspot,True,-3.5348048166498596,-1.2356075414038232,2.299197275246036
houston,48201241503,43.37228980639004,34.00543923696523,-9.366850569424813,False,False,Neither hotspot,True,-1.732600863194873,-1.9240126011448735,-0.19141173795000044
houston,48201550102,48.46038997152024,34.05868849419365,-14.40170147732659,False,False,Neither hotspot,False,0.19590462713246087,-1.2375331137789463,-1.4334377409114072
houston,48201250403,36.2141363795325,34.011033909333186,-2.203102470199312,False,False,Neither hotspot,True,-4.445703541264291,-1.851887128996797,2.5938164122674943
houston,48201333801,45.386072362971646,34.17649010973711,-11.209582253234537,False,False,Neither hotspot,True,-0.9693315503562453,0.28114333089425897,1.2504748812505042
houston,48201553300,50.00298882063431,33.94824273698787,-16.054746083646435,True,False,LST-only hotspot,False,0.7805846163899,-2.6613792054366674,-3.441963821826567
houston,48201532200,49.674626523481926,34.06943130034954,-15.605195223132384,True,False,LST-only hotspot,False,0.6561278501464511,-1.0990388615280442,-1.7551667116744953
houston,48201431600,44.63507840122869,34.19809785111112,-10.436980550117568,False,True,HI-only hotspot,True,-1.2539753135332043,0.5597063004759271,1.8136816140091314
houston,48201340400,48.19674507502452,34.30535637413309,-13.891388700891431,False,True,HI-only hotspot,True,0.0959772251773607,1.9424631638044534,1.8464859386270926
houston,48201310900,49.82949719439622,34.179591570025146,-15.649905624371073,True,False,LST-only hotspot,False,0.7148273508354764,0.3211267781653394,-0.39370057267013703
houston,48201422406,49.83776497020828,34.19907681151132,-15.638688158696963,True,True,Both LST and HI hotspot,False,0.7179610255920456,0.5723268752718477,-0.14563415032019789
houston,48201422601,48.363241359515925,34.194535959898005,-14.16870539961792,False,False,Neither hotspot,False,0.1590830973772161,0.5137870636395376,0.35470396626232154
houston,48201422502,48.353873716076144,34.194535959898005,-14.15933775617814,False,False,Neither hotspot,False,0.1555325478167234,0.5137870636395376,0.3582545158228142
houston,48201412202,47.89407422750192,34.19809785111112,-13.695976376390796,False,True,HI-only hotspot,True,-0.018741898319775938,0.5597063004759271,0.578448198795703
houston,48201422404,48.56605460677507,34.189995108284705,-14.376059498490363,False,False,Neither hotspot,False,0.2359539230600209,0.45524725200741073,0.21929332894738984
houston,48201334102,44.97093202352091,34.18977820964142,-10.781153813879492,False,False,Neither hotspot,True,-1.1266791649676438,0.45245103517351504,1.579130200141159
houston,48201330101,49.516860908695165,34.189995108284705,-15.32686580041046,False,False,Neither hotspot,False,0.5963310999986775,0.45524725200741073,-0.14108384799126678
houston,48201421205,52.12375525202116,34.19809785111112,-17.92565740091004,True,True,Both LST and HI hotspot,False,1.584403246899663,0.5597063004759271,-1.0246969464237359
phoenix,4013117200,59.2814950866832,33.55384219869438,-25.727652887988818,True,False,LST-only hotspot,False,1.2700527066907492,0.47141790846889686,-0.7986347982218523
phoenix,4013082016,56.06327490291972,34.18679044946821,-21.87648445345151,False,True,HI-only hotspot,True,-0.5676156758183805,1.5936294899145944,2.161245165732975
phoenix,4013104402,55.90507019501011,33.30751880031277,-22.59755139469734,False,False,Neither hotspot,True,-0.657953742541211,0.03468872862369761,0.6926424711649086
phoenix,4013104701,57.08608147732581,33.3082424010499,-23.77783907627591,False,False,Neither hotspot,False,0.016427427475599207,0.03597166625178842,0.019544238776189216
phoenix,4013104702,56.96958561556543,33.3082424010499,-23.66134321451553,False,False,Neither hotspot,False,-0.05009405011946723,0.03597166625178842,0.08606571637125565
phoenix,4013112512,58.31176714352003,33.806902767508106,-24.504864376011923,False,True,HI-only hotspot,True,0.716318568244509,0.9200920311681833,0.20377346292367426
phoenix,4013104218,55.15493354412218,32.62849711203191,-22.52643643209027,False,False,Neither hotspot,True,-1.0862968412679057,-1.1692106449980502,-0.08291380373014445
phoenix,4013104225,56.72059687127924,32.62849711203191,-24.092099759247333,False,False,Neither hotspot,False,-0.1922716255643812,-1.1692106449980502,-0.9769390194336689
phoenix,4013104219,59.2802660584659,32.62849711203191,-26.65176894643399,True,False,LST-only hotspot,False,1.269350906886142,-1.1692106449980502,-2.438561551884192
