city,GEOID,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag
las_vegas,32003003266,45.615816486972186,28.819043333904688,-16.796773153067498,False,False,Neither hotspot,False
las_vegas,32003003647,47.57631162369972,30.894111814136732,-16.68219980956299,False,False,Neither hotspot,False
las_vegas,32003005442,49.50623306997744,33.093711702871204,-16.412521367106237,True,True,Both LST and HI hotspot,False
las_vegas,32003003264,46.0438412698413,29.88036829156433,-16.16347297827697,False,False,Neither hotspot,False
las_vegas,32003003662,46.81018830128208,29.154310615918835,-17.655877685363247,False,False,Neither hotspot,False
las_vegas,32003002944,45.57729747675967,30.68612509371,-14.891172383049668,False,False,Neither hotspot,True
las_vegas,32003002946,47.615653477218245,30.68612509371,-16.929528383508245,False,False,Neither hotspot,False
las_vegas,32003002961,46.04051005747129,30.816047771731157,-15.224462285740131,False,False,Neither hotspot,True
las_vegas,32003005864,45.89784008796737,30.32609918355638,-15.571740904410987,False,False,Neither hotspot,False
las_vegas,32003005366,47.47966350947163,32.38709831183864,-15.092565197632986,False,True,HI-only hotspot,True
las_vegas,32003007801,48.24737295434973,30.894111814136732,-17.353261140212997,True,False,LST-only hotspot,False
las_vegas,32003003323,46.222090680100784,29.637118028827103,-16.58497265127368,False,False,Neither hotspot,False
las_vegas,32003003621,46.63516953573295,30.76536905919516,-15.86980047653779,False,False,Neither hotspot,False
las_vegas,32003003619,46.69191729323311,30.76536905919516,-15.926548234037952,False,False,Neither hotspot,False
las_vegas,32003000520,48.00168439716315,31.627775852444717,-16.373908544718436,True,False,LST-only hotspot,False
las_vegas,32003000522,48.7250083752094,31.627775852444717,-17.09723252276468,True,False,LST-only hotspot,False
las_vegas,32003002824,47.806992982456165,31.968054492595165,-15.838938489861,False,False,Neither hotspot,False
las_vegas,32003002834,47.062715404699766,31.968054492595165,-15.094660912104601,False,False,Neither hotspot,True
las_vegas,32003002956,47.070192616372424,31.392363162761036,-15.677829453611388,False,False,Neither hotspot,False
las_vegas,32003002830,46.98079787234046,31.968054492595165,-15.012743379745295,False,False,Neither hotspot,True
las_vegas,32003002957,45.2033426547353,30.816047771731157,-14.387294883004145,False,False,Neither hotspot,True
las_vegas,32003002958,45.985840840840865,30.816047771731157,-15.169793069109708,False,False,Neither hotspot,True
las_vegas,32003002822,48.516997690531205,32.104452955425614,-16.41254473510559,True,True,Both LST and HI hotspot,False
las_vegas,32003002947,46.45133202742413,30.68612509371,-15.76520693371413,False,False,Neither hotspot,False
las_vegas,32003002949,46.52145510835917,30.68612509371,-15.83533001464917,False,False,Neither hotspot,False
las_vegas,32003002948,47.06122088353416,30.68612509371,-16.37509578982416,False,False,Neither hotspot,False
las_vegas,32003003001,47.848249042145625,30.68612509371,-17.162123948435624,False,False,Neither hotspot,False
las_vegas,32003003003,46.473447185325774,30.68612509371,-15.787322091615774,False,False,Neither hotspot,False
las_vegas,32003002836,46.90833333333336,31.968054492595165,-14.940278840738195,False,False,Neither hotspot,True
las_vegas,32003002952,45.6916543438078,30.68612509371,-15.005529250097798,False,False,Neither hotspot,True
las_vegas,32003002953,45.6941302367942,30.68612509371,-15.008005143084201,False,False,Neither hotspot,True
las_vegas,32003002905,46.81239455020533,30.68612509371,-16.126269456495333,False,False,Neither hotspot,False
las_vegas,32003003005,46.65202651515155,30.68612509371,-15.965901421441547,False,False,Neither hotspot,False
las_vegas,32003003204,46.14427516473532,30.8977331107037,-15.246542054031618,False,False,Neither hotspot,True
las_vegas,32003003213,44.73230930930934,28.819043333904688,-15.913265975404656,False,False,Neither hotspot,False
las_vegas,32003003214,44.68112251882275,30.8977331107037,-13.783389408119046,False,False,Neither hotspot,True
las_vegas,32003004601,47.7908897243108,30.76536905919516,-17.025520665115643,False,False,Neither hotspot,False
las_vegas,32003005014,49.09468617472437,32.08101575859078,-17.013670416133593,True,True,Both LST and HI hotspot,False
las_vegas,32003005354,47.41874800637962,32.104452955425614,-15.314295050954009,False,True,HI-only hotspot,True
las_vegas,32003005360,49.052114635503656,31.38920289448963,-17.662911741014025,True,False,LST-only hotspot,False
las_vegas,32003002939,45.71663640032286,30.68612509371,-15.030511306612862,False,False,Neither hotspot,True
las_vegas,32003002941,46.005994215473635,30.68612509371,-15.319869121763634,False,False,Neither hotspot,False
las_vegas,32003002942,46.56208730158734,30.68612509371,-15.87596220787734,False,False,Neither hotspot,False
las_vegas,32003005015,48.30810240048621,32.08101575859078,-16.227086641895433,True,True,Both LST and HI hotspot,False
las_vegas,32003003637,47.22080631753949,30.76536905919516,-16.455437258344332,False,False,Neither hotspot,False
las_vegas,32003003643,47.111284335560526,30.76536905919516,-16.345915276365368,False,False,Neither hotspot,False
las_vegas,32003003627,47.505645390070946,30.76536905919516,-16.740276330875787,False,False,Neither hotspot,False
las_vegas,32003001613,48.20387578616355,32.08101575859078,-16.12286002757277,True,True,Both LST and HI hotspot,False
las_vegas,32003003313,46.78612105711853,29.637118028827103,-17.149003028291425,False,False,Neither hotspot,False
las_vegas,32003003316,45.864479606188496,29.71009310764827,-16.154386498540227,False,False,Neither hotspot,False
las_vegas,32003003236,46.24606701940039,30.8977331107037,-15.348333908696691,False,False,Neither hotspot,False
las_vegas,32003003243,45.92292397660822,30.8977331107037,-15.025190865904516,False,False,Neither hotspot,True
las_vegas,32003005614,48.03825447570336,33.963847449303145,-14.074407026400216,True,True,Both LST and HI hotspot,True
las_vegas,32003006900,47.056748195669655,32.013520646871974,-15.043227548797681,False,True,HI-only hotspot,True
las_vegas,32003007100,48.449248788368365,30.894111814136732,-17.555136974231633,True,False,LST-only hotspot,False
las_vegas,32003004602,47.86229381443302,30.791117610183477,-17.071176204249547,False,False,Neither hotspot,False
las_vegas,32003005011,48.85537426900589,32.104452955425614,-16.750921313580278,True,True,Both LST and HI hotspot,False
las_vegas,32003005017,48.64105263157898,32.104452955425614,-16.536599676153365,True,True,Both LST and HI hotspot,False
las_vegas,32003002965,46.88515267175575,30.68612509371,-16.199027578045747,False,False,Neither hotspot,False
las_vegas,32003002970,46.58965210355989,30.816047771731157,-15.773604331828736,False,False,Neither hotspot,False
las_vegas,32003005844,44.6808461820852,28.484741921582422,-16.196104260502775,False,False,Neither hotspot,False
las_vegas,32003005847,45.00157043879911,28.484741921582422,-16.516828517216684,False,False,Neither hotspot,False
las_vegas,32003005848,45.45902182091801,29.58543350764621,-15.8735883132718,False,False,Neither hotspot,False
las_vegas,32003002841,46.37804606830821,30.94181120972409,-15.436234858584118,False,False,Neither hotspot,False
las_vegas,32003005356,46.56714266117973,32.104452955425614,-14.462689705754116,False,True,HI-only hotspot,True
las_vegas,32003003422,47.02479576951134,30.68612509371,-16.338670675801342,False,False,Neither hotspot,False
las_vegas,32003002831,46.614734361611006,31.968054492595165,-14.646679869015841,False,False,Neither hotspot,True
las_vegas,32003000517,49.2027888153054,32.08101575859078,-17.121773056714616,True,True,Both LST and HI hotspot,False
las_vegas,32003005803,44.27223891273251,28.484741921582422,-15.787496991150089,False,False,Neither hotspot,False
las_vegas,32003003226,44.82760445049957,28.925018556007934,-15.902585894491637,False,False,Neither hotspot,False
las_vegas,32003005005,48.66101806239741,32.08101575859078,-16.58000230380663,True,True,Both LST and HI hotspot,False
las_vegas,32003000513,48.856256767208066,32.08101575859078,-16.775241008617286,True,True,Both LST and HI hotspot,False
las_vegas,32003005703,47.92306181436811,30.459710335108625,-17.463351479259487,False,False,Neither hotspot,False
las_vegas,32003001608,48.34012941176474,32.08101575859078,-16.259113653173962,True,True,Both LST and HI hotspot,False
las_vegas,32003001609,48.4626031746032,32.08101575859078,-16.381587416012422,True,True,Both LST and HI hotspot,False
las_vegas,32003003615,47.075592730276774,30.76536905919516,-16.310223671081616,False,False,Neither hotspot,False
las_vegas,32003003700,47.93671254874973,30.888570029659384,-17.048142519090348,False,False,Neither hotspot,False
las_vegas,32003000700,47.41065310492509,31.627775852444717,-15.782877252480372,False,False,Neither hotspot,False
las_vegas,32003003800,48.124974032105776,31.627775852444717,-16.49719817966106,True,False,LST-only hotspot,False
las_vegas,32003004000,48.04687179487182,31.627775852444717,-16.419095942427102,True,False,LST-only hotspot,False
las_vegas,32003001610,48.525910326086986,32.08101575859078,-16.444894567496206,True,True,Both LST and HI hotspot,False
las_vegas,32003004710,48.84785347043705,32.08101575859078,-16.76683771184627,True,True,Both LST and HI hotspot,False
las_vegas,32003004712,48.04544687642502,30.894111814136732,-17.151335062288286,True,False,LST-only hotspot,False
las_vegas,32003004713,48.58610073571027,30.894111814136732,-17.691988921573536,True,False,LST-only hotspot,False
las_vegas,32003004714,48.180657492354776,30.894111814136732,-17.286545678218044,True,False,LST-only hotspot,False
las_vegas,32003004716,48.13466785290632,30.894111814136732,-17.240556038769586,True,False,LST-only hotspot,False
las_vegas,32003004717,48.74050128534707,30.894111814136732,-17.84638947121034,True,False,LST-only hotspot,False
las_vegas,32003001006,47.87364022662892,31.627775852444717,-16.245864374184205,False,False,Neither hotspot,False
las_vegas,32003001100,47.2622723852521,31.627775852444717,-15.634496532807386,False,False,Neither hotspot,False
las_vegas,32003001200,47.39227350427353,31.627775852444717,-15.764497651828815,False,False,Neither hotspot,False
las_vegas,32003001300,47.76376060606064,31.627775852444717,-16.135984753615926,False,False,Neither hotspot,False
las_vegas,32003004100,48.5457211961302,31.627775852444717,-16.917945343685485,True,False,LST-only hotspot,False
las_vegas,32003004200,48.70730543318652,30.76536905919516,-17.94193637399136,True,False,LST-only hotspot,False
las_vegas,32003004910,48.52491181657851,32.08101575859078,-16.44389605798773,True,True,Both LST and HI hotspot,False
las_vegas,32003004911,48.736047619047646,32.08101575859078,-16.655031860456866,True,True,Both LST and HI hotspot,False
las_vegas,32003004912,49.09314564564567,32.08101575859078,-17.01212988705489,True,True,Both LST and HI hotspot,False
las_vegas,32003000510,48.19492714025504,31.627775852444717,-16.567151287810322,True,False,LST-only hotspot,False
las_vegas,32003005335,48.71639880952384,33.093711702871204,-15.622687106652634,True,True,Both LST and HI hotspot,False
las_vegas,32003005422,49.8711365807068,33.093711702871204,-16.7774248778356,True,True,Both LST and HI hotspot,False
las_vegas,32003005423,49.253361297539186,33.093711702871204,-16.159649594667982,True,True,Both LST and HI hotspot,False
las_vegas,32003005432,48.67060606060608,33.093711702871204,-15.57689435773488,True,True,Both LST and HI hotspot,False
las_vegas,32003005804,44.71952380952384,30.68612509371,-14.033398715813842,False,False,Neither hotspot,True
las_vegas,32003000105,48.344944000000034,31.31389226619981,-17.031051733800222,True,False,LST-only hotspot,False
las_vegas,32003000516,48.671566499721784,32.016267200569914,-16.65529929915187,True,True,Both LST and HI hotspot,False
las_vegas,32003005317,47.22778968253971,32.104452955425614,-15.123336727114093,False,True,HI-only hotspot,True
las_vegas,32003005313,46.944396946564915,32.104452955425614,-14.8399439911393,False,True,HI-only hotspot,True
las_vegas,32003005314,46.74550492610841,32.104452955425614,-14.641051970682796,False,True,HI-only hotspot,True
las_vegas,32003000201,47.62146974063403,31.627775852444717,-15.993693888189316,False,False,Neither hotspot,False
las_vegas,32003000203,47.05679691653379,31.627775852444717,-15.429021064089074,False,False,Neither hotspot,False
las_vegas,32003000204,47.45528645833336,31.627775852444717,-15.827510605888644,False,False,Neither hotspot,False
las_vegas,32003000302,47.96756556986173,31.627775852444717,-16.339789717417016,False,False,Neither hotspot,False
las_vegas,32003003219,44.70318761384338,30.68612509371,-14.017062520133383,False,False,Neither hotspot,True
las_vegas,32003004907,48.40704545454549,32.08101575859078,-16.32602969595471,True,True,Both LST and HI hotspot,False
las_vegas,32003005904,50.08782933252306,32.6344003811624,-17.453428951360657,True,True,Both LST and HI hotspot,False
las_vegas,32003001715,48.95231277533043,32.08101575859078,-16.871297016739646,True,True,Both LST and HI hotspot,False
las_vegas,32003001902,46.597076923076955,31.627775852444717,-14.969301070632238,False,False,Neither hotspot,True
las_vegas,32003003242,45.87562253743109,30.8977331107037,-14.97788942672739,False,False,Neither hotspot,True
las_vegas,32003003240,45.329224353628035,29.196986929686325,-16.13223742394171,False,False,Neither hotspot,False
las_vegas,32003002000,46.825841708542754,31.627775852444717,-15.198065856098037,False,False,Neither hotspot,True
las_vegas,32003003239,44.93018105849586,28.819043333904688,-16.111137724591174,False,False,Neither hotspot,False
las_vegas,32003003245,46.05105494505497,30.8977331107037,-15.15332183435127,False,False,Neither hotspot,True
las_vegas,32003005852,46.05327466666669,28.611279124944655,-17.441995541722033,False,False,Neither hotspot,False
las_vegas,32003003320,46.12325325325329,30.8977331107037,-15.225520142549588,False,False,Neither hotspot,True
las_vegas,32003003640,46.91019321766565,30.76536905919516,-16.14482415847049,False,False,Neither hotspot,False
las_vegas,32003003641,47.007108020959315,30.76536905919516,-16.241738961764156,False,False,Neither hotspot,False
las_vegas,32003003638,46.81954884414618,30.76536905919516,-16.054179784951025,False,False,Neither hotspot,False
las_vegas,32003002976,45.571722563375864,30.816047771731157,-14.755674791644708,False,False,Neither hotspot,True
las_vegas,32003003233,46.10641774891779,29.618539401904307,-16.487878347013485,False,False,Neither hotspot,False
las_vegas,32003003234,46.14911703239293,30.8977331107037,-15.251383921689229,False,False,Neither hotspot,False
las_vegas,32003003428,47.93558451816749,30.8977331107037,-17.037851407463787,False,False,Neither hotspot,False
las_vegas,32003003617,47.707073365231295,30.76536905919516,-16.941704306036137,False,False,Neither hotspot,False
las_vegas,32003003639,46.80044159544162,30.76536905919516,-16.03507253624646,False,False,Neither hotspot,False
las_vegas,32003003636,46.66007374631272,30.76536905919516,-15.89470468711756,False,False,Neither hotspot,False
las_vegas,32003003630,46.19532302814113,30.818314679798576,-15.377008348342557,False,False,Neither hotspot,False
las_vegas,32003003312,46.84327943078916,29.637118028827103,-17.206161401962056,False,False,Neither hotspot,False
las_vegas,32003002977,45.57566252587994,30.816047771731157,-14.759614754148785,False,False,Neither hotspot,True
las_vegas,32003002982,46.216496272630486,30.816047771731157,-15.40044850089933,False,False,Neither hotspot,False
las_vegas,32003005822,44.789645799011566,28.484741921582422,-16.304903877429144,False,False,Neither hotspot,False
las_vegas,32003005841,44.99168269230772,28.484741921582422,-16.506940770725297,False,False,Neither hotspot,False
las_vegas,32003005842,45.87090257171121,28.484741921582422,-17.38616065012879,False,False,Neither hotspot,False
las_vegas,32003002821,47.827379564879585,32.104452955425614,-15.722926609453971,False,True,HI-only hotspot,True
las_vegas,32003001801,48.10231328320806,31.91105079378601,-16.19126248942205,True,False,LST-only hotspot,False
las_vegas,32003005421,49.43098621877695,33.093711702871204,-16.337274515905747,True,True,Both LST and HI hotspot,False
las_vegas,32003005336,49.03620550161816,33.093711702871204,-15.942493798746959,True,True,Both LST and HI hotspot,False
las_vegas,32003001611,49.01203340595501,32.08101575859078,-16.93101764736423,True,True,Both LST and HI hotspot,False
las_vegas,32003005337,46.794005083514904,32.104452955425614,-14.68955212808929,False,True,HI-only hotspot,True
las_vegas,32003001709,47.35593783494108,32.08101575859078,-15.2749220763503,False,True,HI-only hotspot,True
las_vegas,32003001803,47.57008928571432,31.627775852444717,-15.9423134332696,False,False,Neither hotspot,False
las_vegas,32003005338,46.58958228905599,32.104452955425614,-14.485129333630375,False,True,HI-only hotspot,True
las_vegas,32003005341,48.113359704641375,33.093711702871204,-15.019648001770172,True,True,Both LST and HI hotspot,True
las_vegas,32003005342,48.4853036175711,33.093711702871204,-15.391591914699895,True,True,Both LST and HI hotspot,False
las_vegas,32003005343,48.48548473597362,33.093711702871204,-15.391773033102417,True,True,Both LST and HI hotspot,False
las_vegas,32003000108,48.17386752136755,30.68612509371,-17.487742427657547,True,False,LST-only hotspot,False
las_vegas,32003005834,46.40489662570708,31.65789883697793,-14.74699778872915,False,False,Neither hotspot,True
las_vegas,32003005349,46.96088377723973,32.03625372401039,-14.924630053229336,False,True,HI-only hotspot,True
las_vegas,32003002846,46.94191040843218,31.968054492595165,-14.973855915837014,False,False,Neither hotspot,True
las_vegas,32003002844,46.76646113602394,31.968054492595165,-14.798406643428777,False,False,Neither hotspot,True
las_vegas,32003005346,46.43183660130722,30.458873194255343,-15.972963407051875,False,False,Neither hotspot,False
las_vegas,32003005333,46.79839671886654,32.104452955425614,-14.693943763440927,False,True,HI-only hotspot,True
las_vegas,32003003262,44.55825940860217,28.484741921582422,-16.073517487019746,False,False,Neither hotspot,False
las_vegas,32003001901,47.40355555555559,31.627775852444717,-15.775779703110874,False,False,Neither hotspot,False
las_vegas,32003006700,47.03178094591539,31.627775852444717,-15.404005093470676,False,False,Neither hotspot,False
las_vegas,32003001714,48.5122168674699,32.08101575859078,-16.431201108879122,True,True,Both LST and HI hotspot,False
las_vegas,32003002978,46.20576700014503,30.816047771731157,-15.389719228413874,False,False,Neither hotspot,False
las_vegas,32003005806,44.58294377510043,28.484741921582422,-16.09820185351801,False,False,Neither hotspot,False
las_vegas,32003003610,46.73029550827426,30.76536905919516,-15.964926449079101,False,False,Neither hotspot,False
las_vegas,32003003613,47.0631692677071,30.76536905919516,-16.297800208511944,False,False,Neither hotspot,False
las_vegas,32003005503,47.66059193121697,32.310797782416884,-15.349794148800086,False,True,HI-only hotspot,True
las_vegas,32003005828,46.59207686180808,30.816047771731157,-15.776029090076925,False,False,Neither hotspot,False
las_vegas,32003004401,48.10886486486488,30.76536905919516,-17.34349580566972,True,False,LST-only hotspot,False
las_vegas,32003002985,46.34354389272995,31.680052812379163,-14.663491080350784,False,False,Neither hotspot,True
las_vegas,32003001706,46.8720355191257,31.74108582898123,-15.130949690144472,False,False,Neither hotspot,True
las_vegas,32003003229,46.15066783035948,29.88036829156433,-16.27029953879515,False,False,Neither hotspot,False
las_vegas,32003002847,46.78520858979624,31.968054492595165,-14.817154097201076,False,False,Neither hotspot,True
las_vegas,32003002837,46.70972072557473,31.968054492595165,-14.741666232979568,False,False,Neither hotspot,True
las_vegas,32003002967,46.56327808471458,30.816047771731157,-15.747230312983426,False,False,Neither hotspot,False
las_vegas,32003003303,46.42300251256284,30.8977331107037,-15.525269401859138,False,False,Neither hotspot,False
las_vegas,32003000101,47.63978189300414,31.51006950760288,-16.129712385401263,False,False,Neither hotspot,False
las_vegas,32003004703,47.92804104477616,30.894111814136732,-17.033929230639426,False,False,Neither hotspot,False
las_vegas,32003001003,47.47357407407411,30.68612509371,-16.787448980364108,False,False,Neither hotspot,False
las_vegas,32003001004,48.07126636737751,31.31389226619981,-16.7573741011777,True,False,LST-only hotspot,False
las_vegas,32003006203,47.78947257383969,30.894111814136732,-16.895360759702957,False,False,Neither hotspot,False
las_vegas,32003002979,46.22544878048784,30.816047771731157,-15.409401008756682,False,False,Neither hotspot,False
las_vegas,32003003429,47.81977289377292,31.392363162761036,-16.427409731011885,False,False,Neither hotspot,False
las_vegas,32003002707,47.344902699309515,31.968054492595165,-15.37684820671435,False,False,Neither hotspot,False
las_vegas,32003005903,49.921100546128365,33.963847449303145,-15.95725309682522,True,True,Both LST and HI hotspot,False
las_vegas,32003005016,48.0488056412517,32.098593656216906,-15.950211985034791,True,True,Both LST and HI hotspot,False
las_vegas,32003002604,46.58640065146584,31.627775852444717,-14.95862479902112,False,False,Neither hotspot,True
las_vegas,32003003218,44.34339889850516,30.68612509371,-13.657273804795157,False,False,Neither hotspot,True
las_vegas,32003005504,46.79277474195511,32.310797782416884,-14.481976959538223,False,True,HI-only hotspot,True
las_vegas,32003005347,46.17470743743394,30.458873194255343,-15.715834243178595,False,False,Neither hotspot,False
las_vegas,32003005348,46.23713182117031,30.458873194255343,-15.778258626914965,False,False,Neither hotspot,False
las_vegas,32003005711,48.864496276731096,30.496549050732224,-18.367947225998872,True,False,LST-only hotspot,False
las_vegas,32003005855,46.085956749672384,30.816047771731157,-15.269908977941228,False,False,Neither hotspot,False
las_vegas,32003005856,46.20705498866217,30.816047771731157,-15.391007216931015,False,False,Neither hotspot,False
las_vegas,32003007200,45.61481064665954,31.89880953109816,-13.716001115561383,False,False,Neither hotspot,True
las_vegas,32003003317,46.142727272727306,29.637118028827103,-16.505609243900203,False,False,Neither hotspot,False
las_vegas,32003000526,48.599117647058854,31.627775852444717,-16.971341794614137,True,False,LST-only hotspot,False
las_vegas,32003005355,46.61852607709755,30.74748976444381,-15.87103631265374,False,False,Neither hotspot,False
las_vegas,32003005715,45.44454449376456,30.657025551711687,-14.787518942052873,False,False,Neither hotspot,True
las_vegas,32003005846,45.21722018123931,28.51925206795394,-16.697968113285373,False,False,Neither hotspot,False
las_vegas,32003005839,45.2218728820564,29.931333470068868,-15.290539411987535,False,False,Neither hotspot,False
las_vegas,32003007600,47.55153745503106,31.611562266262727,-15.939975188768333,False,False,Neither hotspot,False
las_vegas,32003006800,46.33382088024567,31.968054492595165,-14.365766387650503,False,False,Neither hotspot,True
las_vegas,32003007500,39.921070312183915,25.999795070571576,-13.921275241612339,False,False,Neither hotspot,True
las_vegas,32003005705,49.2766361960145,31.50336269725489,-17.77327349875961,True,False,LST-only hotspot,False
las_vegas,32003005843,44.24869797041627,28.484741921582422,-15.763956048833851,False,False,Neither hotspot,False
las_vegas,32003003307,45.881063084112185,30.8977331107037,-14.983329973408484,False,False,Neither hotspot,True
las_vegas,32003003634,46.58754552652418,30.76536905919516,-15.822176467329022,False,False,Neither hotspot,False
las_vegas,32003003635,46.59969727891159,30.76536905919516,-15.834328219716433,False,False,Neither hotspot,False
las_vegas,32003003644,47.26720222793491,30.76536905919516,-16.50183316873975,False,False,Neither hotspot,False
las_vegas,32003003642,47.460837264150975,30.76536905919516,-16.695468204955816,False,False,Neither hotspot,False
las_vegas,32003004926,47.9980740740741,32.08101575859078,-15.917058315483317,False,True,HI-only hotspot,True
las_vegas,32003006104,47.322562918729986,32.66427146143895,-14.658291457291035,False,True,HI-only hotspot,True
las_vegas,32003003314,47.11737623107942,29.637118028827103,-17.480258202252315,False,False,Neither hotspot,False
las_vegas,32003003620,46.423487903225826,30.76536905919516,-15.658118844030668,False,False,Neither hotspot,False
las_vegas,32003003632,46.54979967948721,30.76536905919516,-15.78443062029205,False,False,Neither hotspot,False
las_vegas,32003005612,49.05007148692813,32.93461522797329,-16.115456258954843,True,True,Both LST and HI hotspot,False
las_vegas,32003002811,46.96564564564568,31.968054492595165,-14.997591153050514,False,False,Neither hotspot,True
las_vegas,32003002828,46.50247863247865,31.968054492595165,-14.534424139883484,False,False,Neither hotspot,True
las_vegas,32003001712,47.97740318118951,31.627775852444717,-16.34962732874479,False,False,Neither hotspot,False
las_vegas,32003003626,47.31345841519322,30.77566847959049,-16.537789935602728,False,False,Neither hotspot,False
las_vegas,32003005437,48.253357238158806,32.93848700216859,-15.314870235990213,True,True,Both LST and HI hotspot,False
las_vegas,32003001005,47.81618500000004,31.627775852444717,-16.188409147555323,False,False,Neither hotspot,False
las_vegas,32003001607,48.18080261136716,32.08101575859078,-16.099786852776383,True,True,Both LST and HI hotspot,False
las_vegas,32003005813,45.79090381426206,30.68612509371,-15.104778720552059,False,False,Neither hotspot,True
las_vegas,32003006103,47.385635658914765,32.08101575859078,-15.304619900323985,False,True,HI-only hotspot,True
las_vegas,32003006201,48.32371321914804,30.894111814136732,-17.429601405011308,True,False,LST-only hotspot,False
las_vegas,32003002937,47.28733076263928,30.68612509371,-16.60120566892928,False,False,Neither hotspot,False
las_vegas,32003002938,47.08036656118147,30.68612509371,-16.39424146747147,False,False,Neither hotspot,False
las_vegas,32003002808,46.90449285384973,31.99728273463026,-14.90721011921947,False,True,HI-only hotspot,True
las_vegas,32003002810,46.40539662447261,31.968054492595165,-14.437342131877443,False,False,Neither hotspot,True
las_vegas,32003003421,46.180552699228826,30.68612509371,-15.494427605518826,False,False,Neither hotspot,False
las_vegas,32003003227,44.51136800000003,28.484741921582422,-16.02662607841761,False,False,Neither hotspot,False
las_vegas,32003003306,46.34903951486701,30.8977331107037,-15.451306404163308,False,False,Neither hotspot,False
las_vegas,32003003408,46.033301587301615,30.8977331107037,-15.135568476597914,False,False,Neither hotspot,True
las_vegas,32003003409,46.20556368068255,30.8977331107037,-15.30783056997885,False,False,Neither hotspot,False
las_vegas,32003003412,46.718915431081854,30.8977331107037,-15.821182320378153,False,False,Neither hotspot,False
las_vegas,32003003413,47.2237545126354,30.8977331107037,-16.3260214019317,False,False,Neither hotspot,False
las_vegas,32003003414,47.33543936446175,30.8977331107037,-16.437706253758048,False,False,Neither hotspot,False
las_vegas,32003003415,46.13100026709405,30.8977331107037,-15.233267156390351,False,False,Neither hotspot,True
las_vegas,32003005875,44.79638759689926,28.925018556007934,-15.871369040891324,False,False,Neither hotspot,False
las_vegas,32003005115,47.03888420460935,32.104452955425614,-14.934431249183739,False,True,HI-only hotspot,True
las_vegas,32003005873,45.60764608233735,28.484741921582422,-17.122904160754924,False,False,Neither hotspot,False
las_vegas,32003002814,47.05672104018915,31.968054492595165,-15.088666547593988,False,False,Neither hotspot,True
las_vegas,32003005805,44.89272001823988,30.68612509371,-14.206594924529877,False,False,Neither hotspot,True
las_vegas,32003002823,48.00803403755871,31.968054492595165,-16.039979544963543,True,False,LST-only hotspot,False
las_vegas,32003003609,46.85727073365235,30.818314679798576,-16.038956053853774,False,False,Neither hotspot,False
las_vegas,32003005829,46.536162280701795,30.816047771731157,-15.720114508970639,False,False,Neither hotspot,False
las_vegas,32003002936,46.76103970741906,30.68612509371,-16.07491461370906,False,False,Neither hotspot,False
las_vegas,32003002962,46.48213324819075,31.407618790553215,-15.074514457637534,False,False,Neither hotspot,True
las_vegas,32003001804,48.01013719512198,31.627775852444717,-16.38236134267726,True,False,LST-only hotspot,False
las_vegas,32003003411,46.19042884990255,30.8977331107037,-15.292695739198852,False,False,Neither hotspot,False
las_vegas,32003003208,46.17723062015507,30.8977331107037,-15.279497509451371,False,False,Neither hotspot,False
las_vegas,32003002826,47.977541106128584,32.104452955425614,-15.87308815070297,False,True,HI-only hotspot,True
las_vegas,32003002827,48.28228045325782,32.104452955425614,-16.177827497832205,True,True,Both LST and HI hotspot,False
las_vegas,32003002825,47.72981078904996,32.104452955425614,-15.625357833624342,False,True,HI-only hotspot,True
las_vegas,32003002829,46.95532036613276,31.968054492595165,-14.987265873537595,False,False,Neither hotspot,True
las_vegas,32003003210,44.69867454068244,28.819043333904688,-15.879631206777752,False,False,Neither hotspot,False
las_vegas,32003002981,46.2299946751864,30.816047771731157,-15.41394690345524,False,False,Neither hotspot,False
las_vegas,32003003237,44.644923504867904,28.819043333904688,-15.825880170963217,False,False,Neither hotspot,False
las_vegas,32003003321,45.85790645424841,30.8977331107037,-14.960173343544707,False,False,Neither hotspot,True
las_vegas,32003003319,46.10162079510706,30.2674255697654,-15.83419522534166,False,False,Neither hotspot,False
las_vegas,32003001710,47.906417543859675,32.08101575859078,-15.825401785268895,False,True,HI-only hotspot,True
las_vegas,32003001711,47.56084415584419,31.627775852444717,-15.93306830339947,False,False,Neither hotspot,False
las_vegas,32003000402,48.012703619909544,31.627775852444717,-16.384927767464827,True,False,LST-only hotspot,False
las_vegas,32003002842,45.51753864247315,30.458873194255343,-15.058665448217806,False,False,Neither hotspot,True
las_vegas,32003003423,47.89590127565171,30.68612509371,-17.20977618194171,False,False,Neither hotspot,False
las_vegas,32003005807,44.84985841423952,29.21853631229161,-15.631322101947909,False,False,Neither hotspot,False
las_vegas,32003005808,44.85630494505497,30.68612509371,-14.170179851344972,False,False,Neither hotspot,True
las_vegas,32003000106,48.35030303030305,30.68612509371,-17.664177936593052,True,False,LST-only hotspot,False
las_vegas,32003003633,46.46829365079368,30.76536905919516,-15.702924591598524,False,False,Neither hotspot,False
las_vegas,32003003631,46.4841035044825,30.76536905919516,-15.718734445287339,False,False,Neither hotspot,False
las_vegas,32003005358,49.17685562015508,31.38920289448963,-17.78765272566545,True,False,LST-only hotspot,False
las_vegas,32003005713,46.604695626477564,30.657025551711687,-15.947670074765878,False,False,Neither hotspot,False
