city,pc,pc_num,sign,rank,embedding_dim,loading,abs_loading,variable,spearman_r,abs_spearman_r,n
Houston,PC3,3,positive,1,A17,0.2855373060014156,0.2855373060014156,lst_c,0.3978309100836352,0.3978309100836352,654
Houston,PC3,3,positive,1,A17,0.2855373060014156,0.2855373060014156,hi_c,0.18772315183225222,0.18772315183225222,549
Houston,PC3,3,positive,1,A17,0.2855373060014156,0.2855373060014156,hi_minus_lst,-0.40549211149426545,0.40549211149426545,549
Houston,PC3,3,positive,1,A17,0.2855373060014156,0.2855373060014156,median_household_income_clean,-0.14560534670634329,0.14560534670634329,645
Houston,PC3,3,positive,1,A17,0.2855373060014156,0.2855373060014156,poverty_rate,0.13917512343554486,0.13917512343554486,651
Houston,PC3,3,positive,1,A17,0.2855373060014156,0.2855373060014156,total_population_clean,-0.09178580338200484,0.09178580338200484,654
Houston,PC3,3,positive,1,A17,0.2855373060014156,0.2855373060014156,ALAND,-0.4041331860890392,0.4041331860890392,654
Houston,PC3,3,positive,1,A17,0.2855373060014156,0.2855373060014156,AWATER,-0.4399132403486916,0.4399132403486916,654
Houston,PC3,3,positive,2,A02,0.2658458487465599,0.2658458487465599,lst_c,0.26201668842548953,0.26201668842548953,654
Houston,PC3,3,positive,2,A02,0.2658458487465599,0.2658458487465599,hi_c,-0.011197051241450274,0.011197051241450274,549
Houston,PC3,3,positive,2,A02,0.2658458487465599,0.2658458487465599,hi_minus_lst,-0.30140401260420413,0.30140401260420413,549
Houston,PC3,3,positive,2,A02,0.2658458487465599,0.2658458487465599,median_household_income_clean,-0.2873549884587593,0.2873549884587593,645
Houston,PC3,3,positive,2,A02,0.2658458487465599,0.2658458487465599,poverty_rate,0.22798221176331837,0.22798221176331837,651
Houston,PC3,3,positive,2,A02,0.2658458487465599,0.2658458487465599,total_population_clean,-0.04410436959799637,0.04410436959799637,654
Houston,PC3,3,positive,2,A02,0.2658458487465599,0.2658458487465599,ALAND,-0.11541533862416103,0.11541533862416103,654
Houston,PC3,3,positive,2,A02,0.2658458487465599,0.2658458487465599,AWATER,-0.24766101197658572,0.24766101197658572,654
Houston,PC3,3,positive,3,A21,0.2322763026043844,0.2322763026043844,lst_c,-0.0051767945022981625,0.0051767945022981625,654
Houston,PC3,3,positive,3,A21,0.2322763026043844,0.2322763026043844,hi_c,0.025919178870502147,0.025919178870502147,549
Houston,PC3,3,positive,3,A21,0.2322763026043844,0.2322763026043844,hi_minus_lst,0.0007548018173840839,0.0007548018173840839,549
Houston,PC3,3,positive,3,A21,0.2322763026043844,0.2322763026043844,median_household_income_clean,-0.2483781060749406,0.2483781060749406,645
Houston,PC3,3,positive,3,A21,0.2322763026043844,0.2322763026043844,poverty_rate,0.18606225378296684,0.18606225378296684,651
Houston,PC3,3,positive,3,A21,0.2322763026043844,0.2322763026043844,total_population_clean,0.07103256352967756,0.07103256352967756,654
Houston,PC3,3,positive,3,A21,0.2322763026043844,0.2322763026043844,ALAND,-0.028621412247523563,0.028621412247523563,654
Houston,PC3,3,positive,3,A21,0.2322763026043844,0.2322763026043844,AWATER,-0.21330672005576354,0.21330672005576354,654
Houston,PC3,3,positive,4,A46,0.2125923137492871,0.2125923137492871,lst_c,-0.33195042098576527,0.33195042098576527,654
Houston,PC3,3,positive,4,A46,0.2125923137492871,0.2125923137492871,hi_c,-0.21920080855293467,0.21920080855293467,549
Houston,PC3,3,positive,4,A46,0.2125923137492871,0.2125923137492871,hi_minus_lst,0.2737686062491615,0.2737686062491615,549
Houston,PC3,3,positive,4,A46,0.2125923137492871,0.2125923137492871,median_household_income_clean,-0.3496450706389871,0.3496450706389871,645
Houston,PC3,3,positive,4,A46,0.2125923137492871,0.2125923137492871,poverty_rate,0.2857119929064879,0.2857119929064879,651
Houston,PC3,3,positive,4,A46,0.2125923137492871,0.2125923137492871,total_population_clean,0.11800354362427036,0.11800354362427036,654
Houston,PC3,3,positive,4,A46,0.2125923137492871,0.2125923137492871,ALAND,0.47738448403061845,0.47738448403061845,654
Houston,PC3,3,positive,4,A46,0.2125923137492871,0.2125923137492871,AWATER,0.2000475898486747,0.2000475898486747,654
Houston,PC3,3,positive,5,A50,0.1636634989401925,0.1636634989401925,lst_c,0.8060503076568499,0.8060503076568499,654
Houston,PC3,3,positive,5,A50,0.1636634989401925,0.1636634989401925,hi_c,0.21134206529482935,0.21134206529482935,549
Houston,PC3,3,positive,5,A50,0.1636634989401925,0.1636634989401925,hi_minus_lst,-0.789815977170291,0.789815977170291,549
Houston,PC3,3,positive,5,A50,0.1636634989401925,0.1636634989401925,median_household_income_clean,-0.18144461807544368,0.18144461807544368,645
Houston,PC3,3,positive,5,A50,0.1636634989401925,0.1636634989401925,poverty_rate,0.1650462967292328,0.1650462967292328,651
Houston,PC3,3,positive,5,A50,0.1636634989401925,0.1636634989401925,total_population_clean,-0.15464338767194613,0.15464338767194613,654
Houston,PC3,3,positive,5,A50,0.1636634989401925,0.1636634989401925,ALAND,-0.6178950936955684,0.6178950936955684,654
Houston,PC3,3,positive,5,A50,0.1636634989401925,0.1636634989401925,AWATER,-0.49545113145392894,0.49545113145392894,654
Houston,PC3,3,positive,6,A03,0.1635370444524173,0.1635370444524173,lst_c,-0.5374469859945967,0.5374469859945967,654
Houston,PC3,3,positive,6,A03,0.1635370444524173,0.1635370444524173,hi_c,-0.07291457408072874,0.07291457408072874,549
Houston,PC3,3,positive,6,A03,0.1635370444524173,0.1635370444524173,hi_minus_lst,0.4607629242043506,0.4607629242043506,549
Houston,PC3,3,positive,6,A03,0.1635370444524173,0.1635370444524173,median_household_income_clean,-0.05194025002280638,0.05194025002280638,645
Houston,PC3,3,positive,6,A03,0.1635370444524173,0.1635370444524173,poverty_rate,0.010043908636319144,0.010043908636319144,651
Houston,PC3,3,positive,6,A03,0.1635370444524173,0.1635370444524173,total_population_clean,0.18014960174473832,0.18014960174473832,654
Houston,PC3,3,positive,6,A03,0.1635370444524173,0.1635370444524173,ALAND,0.48558843789812456,0.48558843789812456,654
Houston,PC3,3,positive,6,A03,0.1635370444524173,0.1635370444524173,AWATER,0.27029369693984645,0.27029369693984645,654
Houston,PC4,4,negative,1,A62,-0.1766495339753233,0.1766495339753233,lst_c,-0.6907576392451159,0.6907576392451159,654
Houston,PC4,4,negative,1,A62,-0.1766495339753233,0.1766495339753233,hi_c,-0.12310786466436463,0.12310786466436463,549
Houston,PC4,4,negative,1,A62,-0.1766495339753233,0.1766495339753233,hi_minus_lst,0.6518258328166191,0.6518258328166191,549
Houston,PC4,4,negative,1,A62,-0.1766495339753233,0.1766495339753233,median_household_income_clean,0.09230868956722697,0.09230868956722697,645
Houston,PC4,4,negative,1,A62,-0.1766495339753233,0.1766495339753233,poverty_rate,-0.11927042010819044,0.11927042010819044,651
Houston,PC4,4,negative,1,A62,-0.1766495339753233,0.1766495339753233,total_population_clean,0.186182259170038,0.186182259170038,654
Houston,PC4,4,negative,1,A62,-0.1766495339753233,0.1766495339753233,ALAND,0.6063571869590346,0.6063571869590346,654
Houston,PC4,4,negative,1,A62,-0.1766495339753233,0.1766495339753233,AWATER,0.4823708606615424,0.4823708606615424,654
Houston,PC4,4,negative,2,A48,-0.1833239077032052,0.1833239077032052,lst_c,0.12164417122908411,0.12164417122908411,654
Houston,PC4,4,negative,2,A48,-0.1833239077032052,0.1833239077032052,hi_c,0.07380460533169296,0.07380460533169296,549
Houston,PC4,4,negative,2,A48,-0.1833239077032052,0.1833239077032052,hi_minus_lst,-0.02411340882801934,0.02411340882801934,549
Houston,PC4,4,negative,2,A48,-0.1833239077032052,0.1833239077032052,median_household_income_clean,0.1329108142979678,0.1329108142979678,645
Houston,PC4,4,negative,2,A48,-0.1833239077032052,0.1833239077032052,poverty_rate,-0.12932668132419145,0.12932668132419145,651
Houston,PC4,4,negative,2,A48,-0.1833239077032052,0.1833239077032052,total_population_clean,-0.06667263180075463,0.06667263180075463,654
Houston,PC4,4,negative,2,A48,-0.1833239077032052,0.1833239077032052,ALAND,-0.3518351358676097,0.3518351358676097,654
Houston,PC4,4,negative,2,A48,-0.1833239077032052,0.1833239077032052,AWATER,-0.39777110460324344,0.39777110460324344,654
Houston,PC4,4,negative,3,A37,-0.1978321463036544,0.1978321463036544,lst_c,0.5428039356139039,0.5428039356139039,654
Houston,PC4,4,negative,3,A37,-0.1978321463036544,0.1978321463036544,hi_c,0.09219356718525451,0.09219356718525451,549
Houston,PC4,4,negative,3,A37,-0.1978321463036544,0.1978321463036544,hi_minus_lst,-0.4836623987874437,0.4836623987874437,549
Houston,PC4,4,negative,3,A37,-0.1978321463036544,0.1978321463036544,median_household_income_clean,0.1126445777557429,0.1126445777557429,645
Houston,PC4,4,negative,3,A37,-0.1978321463036544,0.1978321463036544,poverty_rate,-0.10545958359888853,0.10545958359888853,651
Houston,PC4,4,negative,3,A37,-0.1978321463036544,0.1978321463036544,total_population_clean,-0.15776814411842838,0.15776814411842838,654
Houston,PC4,4,negative,3,A37,-0.1978321463036544,0.1978321463036544,ALAND,-0.48566110911332,0.48566110911332,654
Houston,PC4,4,negative,3,A37,-0.1978321463036544,0.1978321463036544,AWATER,-0.28632385233046287,0.28632385233046287,654
Houston,PC4,4,negative,4,A11,-0.2071061873229894,0.2071061873229894,lst_c,0.5740785121533921,0.5740785121533921,654
Houston,PC4,4,negative,4,A11,-0.2071061873229894,0.2071061873229894,hi_c,0.233561688203654,0.233561688203654,549
Houston,PC4,4,negative,4,A11,-0.2071061873229894,0.2071061873229894,hi_minus_lst,-0.5077617384808961,0.5077617384808961,549
Houston,PC4,4,negative,4,A11,-0.2071061873229894,0.2071061873229894,median_household_income_clean,0.14296493440973956,0.14296493440973956,645
Houston,PC4,4,negative,4,A11,-0.2071061873229894,0.2071061873229894,poverty_rate,-0.09638939750249116,0.09638939750249116,651
Houston,PC4,4,negative,4,A11,-0.2071061873229894,0.2071061873229894,total_population_clean,-0.1785517995051917,0.1785517995051917,654
Houston,PC4,4,negative,4,A11,-0.2071061873229894,0.2071061873229894,ALAND,-0.5899555854038535,0.5899555854038535,654
Houston,PC4,4,negative,4,A11,-0.2071061873229894,0.2071061873229894,AWATER,-0.4275240332131626,0.4275240332131626,654
Houston,PC4,4,negative,5,A15,-0.2133850264968098,0.2133850264968098,lst_c,-0.6176611644532655,0.6176611644532655,654
Houston,PC4,4,negative,5,A15,-0.2133850264968098,0.2133850264968098,hi_c,-0.048218897320416454,0.048218897320416454,549
Houston,PC4,4,negative,5,A15,-0.2133850264968098,0.2133850264968098,hi_minus_lst,0.6000369858692224,0.6000369858692224,549
Houston,PC4,4,negative,5,A15,-0.2133850264968098,0.2133850264968098,median_household_income_clean,0.1571212122669056,0.1571212122669056,645
Houston,PC4,4,negative,5,A15,-0.2133850264968098,0.2133850264968098,poverty_rate,-0.1850514735039995,0.1850514735039995,651
Houston,PC4,4,negative,5,A15,-0.2133850264968098,0.2133850264968098,total_population_clean,0.19517920857558846,0.19517920857558846,654
Houston,PC4,4,negative,5,A15,-0.2133850264968098,0.2133850264968098,ALAND,0.33444466525607003,0.33444466525607003,654
Houston,PC4,4,negative,5,A15,-0.2133850264968098,0.2133850264968098,AWATER,0.1366985548671377,0.1366985548671377,654
Houston,PC4,4,negative,6,A22,-0.2963965308230654,0.2963965308230654,lst_c,-0.18020447251862282,0.18020447251862282,654
Houston,PC4,4,negative,6,A22,-0.2963965308230654,0.2963965308230654,hi_c,0.1317567288026152,0.1317567288026152,549
Houston,PC4,4,negative,6,A22,-0.2963965308230654,0.2963965308230654,hi_minus_lst,0.21617783676177837,0.21617783676177837,549
Houston,PC4,4,negative,6,A22,-0.2963965308230654,0.2963965308230654,median_household_income_clean,0.32766477751578943,0.32766477751578943,645
Houston,PC4,4,negative,6,A22,-0.2963965308230654,0.2963965308230654,poverty_rate,-0.3102055925956553,0.3102055925956553,651
Houston,PC4,4,negative,6,A22,-0.2963965308230654,0.2963965308230654,total_population_clean,0.09617655818778577,0.09617655818778577,654
Houston,PC4,4,negative,6,A22,-0.2963965308230654,0.2963965308230654,ALAND,-0.1366509487636831,0.1366509487636831,654
Houston,PC4,4,negative,6,A22,-0.2963965308230654,0.2963965308230654,AWATER,-0.18011490927015242,0.18011490927015242,654
Houston,PC4,4,positive,1,A04,0.316699343709518,0.316699343709518,lst_c,-0.11562588781198833,0.11562588781198833,654
Houston,PC4,4,positive,1,A04,0.316699343709518,0.316699343709518,hi_c,-0.13459763002352376,0.13459763002352376,549
Houston,PC4,4,positive,1,A04,0.316699343709518,0.316699343709518,hi_minus_lst,0.08034788473462641,0.08034788473462641,549
Houston,PC4,4,positive,1,A04,0.316699343709518,0.316699343709518,median_household_income_clean,0.19333190690937355,0.19333190690937355,645
Houston,PC4,4,positive,1,A04,0.316699343709518,0.316699343709518,poverty_rate,-0.116375349487753,0.116375349487753,651
Houston,PC4,4,positive,1,A04,0.316699343709518,0.316699343709518,total_population_clean,-0.068506958792224,0.068506958792224,654
Houston,PC4,4,positive,1,A04,0.316699343709518,0.316699343709518,ALAND,-0.09787424898277995,0.09787424898277995,654
Houston,PC4,4,positive,1,A04,0.316699343709518,0.316699343709518,AWATER,-0.14129163008350754,0.14129163008350754,654
Houston,PC4,4,positive,2,A59,0.3117095336900325,0.3117095336900325,lst_c,-0.16431727506108576,0.16431727506108576,654
Houston,PC4,4,positive,2,A59,0.3117095336900325,0.3117095336900325,hi_c,-0.028657224764246623,0.028657224764246623,549
Houston,PC4,4,positive,2,A59,0.3117095336900325,0.3117095336900325,hi_minus_lst,0.10878726235672512,0.10878726235672512,549
Houston,PC4,4,positive,2,A59,0.3117095336900325,0.3117095336900325,median_household_income_clean,0.015823713673285927,0.015823713673285927,645
Houston,PC4,4,positive,2,A59,0.3117095336900325,0.3117095336900325,poverty_rate,-0.012507247897875842,0.012507247897875842,651
Houston,PC4,4,positive,2,A59,0.3117095336900325,0.3117095336900325,total_population_clean,-0.11440460084508142,0.11440460084508142,654
Houston,PC4,4,positive,2,A59,0.3117095336900325,0.3117095336900325,ALAND,0.10782304130108074,0.10782304130108074,654
Houston,PC4,4,positive,2,A59,0.3117095336900325,0.3117095336900325,AWATER,0.03788756498721268,0.03788756498721268,654
Houston,PC4,4,positive,3,A25,0.2258416123417082,0.2258416123417082,lst_c,-0.2808945165943154,0.2808945165943154,654
Houston,PC4,4,positive,3,A25,0.2258416123417082,0.2258416123417082,hi_c,-0.02828597847733503,0.02828597847733503,549
Houston,PC4,4,positive,3,A25,0.2258416123417082,0.2258416123417082,hi_minus_lst,0.22454824661597428,0.22454824661597428,549
Houston,PC4,4,positive,3,A25,0.2258416123417082,0.2258416123417082,median_household_income_clean,0.05246220134844719,0.05246220134844719,645
Houston,PC4,4,positive,3,A25,0.2258416123417082,0.2258416123417082,poverty_rate,-0.037447236760546454,0.037447236760546454,651
Houston,PC4,4,positive,3,A25,0.2258416123417082,0.2258416123417082,total_population_clean,0.14365733095300057,0.14365733095300057,654
Houston,PC4,4,positive,3,A25,0.2258416123417082,0.2258416123417082,ALAND,0.09851413318930648,0.09851413318930648,654
Houston,PC4,4,positive,3,A25,0.2258416123417082,0.2258416123417082,AWATER,-0.08676467639062119,0.08676467639062119,654
Houston,PC4,4,positive,4,A40,0.1925478230537437,0.1925478230537437,lst_c,0.20979740110317394,0.20979740110317394,654
Houston,PC4,4,positive,4,A40,0.1925478230537437,0.1925478230537437,hi_c,0.08544976258491341,0.08544976258491341,549
Houston,PC4,4,positive,4,A40,0.1925478230537437,0.1925478230537437,hi_minus_lst,-0.2574948237913417,0.2574948237913417,549
Houston,PC4,4,positive,4,A40,0.1925478230537437,0.1925478230537437,median_household_income_clean,-0.3202163444978317,0.3202163444978317,645
Houston,PC4,4,positive,4,A40,0.1925478230537437,0.1925478230537437,poverty_rate,0.31357832529379054,0.31357832529379054,651
Houston,PC4,4,positive,4,A40,0.1925478230537437,0.1925478230537437,total_population_clean,-0.0672111240377204,0.0672111240377204,654
Houston,PC4,4,positive,4,A40,0.1925478230537437,0.1925478230537437,ALAND,0.08938008214549967,0.08938008214549967,654
Houston,PC4,4,positive,4,A40,0.1925478230537437,0.1925478230537437,AWATER,0.09264782270452397,0.09264782270452397,654
Houston,PC4,4,positive,5,A05,0.1856326612924974,0.1856326612924974,lst_c,-0.6174013241047183,0.6174013241047183,654
Houston,PC4,4,positive,5,A05,0.1856326612924974,0.1856326612924974,hi_c,-0.22559016402477697,0.22559016402477697,549
Houston,PC4,4,positive,5,A05,0.1856326612924974,0.1856326612924974,hi_minus_lst,0.5764442800628036,0.5764442800628036,549
Houston,PC4,4,positive,5,A05,0.1856326612924974,0.1856326612924974,median_household_income_clean,-0.06546100971275469,0.06546100971275469,645
Houston,PC4,4,positive,5,A05,0.1856326612924974,0.1856326612924974,poverty_rate,0.022402012183036196,0.022402012183036196,651
Houston,PC4,4,positive,5,A05,0.1856326612924974,0.1856326612924974,total_population_clean,0.2197437422585272,0.2197437422585272,654
Houston,PC4,4,positive,5,A05,0.1856326612924974,0.1856326612924974,ALAND,0.5733532156744604,0.5733532156744604,654
Houston,PC4,4,positive,5,A05,0.1856326612924974,0.1856326612924974,AWATER,0.3192469420792351,0.3192469420792351,654
Houston,PC4,4,positive,6,A19,0.1661052721740365,0.1661052721740365,lst_c,-0.27038481746451465,0.27038481746451465,654
Houston,PC4,4,positive,6,A19,0.1661052721740365,0.1661052721740365,hi_c,0.01938275736883344,0.01938275736883344,549
Houston,PC4,4,positive,6,A19,0.1661052721740365,0.1661052721740365,hi_minus_lst,0.2510196133888847,0.2510196133888847,549
Houston,PC4,4,positive,6,A19,0.1661052721740365,0.1661052721740365,median_household_income_clean,0.3163745698731626,0.3163745698731626,645
Houston,PC4,4,positive,6,A19,0.1661052721740365,0.1661052721740365,poverty_rate,-0.24785868683639978,0.24785868683639978,651
Houston,PC4,4,positive,6,A19,0.1661052721740365,0.1661052721740365,total_population_clean,-0.0221310335328395,0.0221310335328395,654
Houston,PC4,4,positive,6,A19,0.1661052721740365,0.1661052721740365,ALAND,-0.0395464612625208,0.0395464612625208,654
Houston,PC4,4,positive,6,A19,0.1661052721740365,0.1661052721740365,AWATER,0.016728503231965088,0.016728503231965088,654
Phoenix,PC1,1,negative,1,A43,-0.167276025502627,0.167276025502627,lst_c,-0.27822910158300423,0.27822910158300423,373
Phoenix,PC1,1,negative,1,A43,-0.167276025502627,0.167276025502627,hi_c,-0.028160566534092366,0.028160566534092366,332
Phoenix,PC1,1,negative,1,A43,-0.167276025502627,0.167276025502627,hi_minus_lst,0.30230794985281206,0.30230794985281206,332
Phoenix,PC1,1,negative,1,A43,-0.167276025502627,0.167276025502627,median_household_income_clean,-0.10474776285198684,0.10474776285198684,368
Phoenix,PC1,1,negative,1,A43,-0.167276025502627,0.167276025502627,poverty_rate,0.063111629149365,0.063111629149365,370
Phoenix,PC1,1,negative,1,A43,-0.167276025502627,0.167276025502627,total_population_clean,-0.08162547053958034,0.08162547053958034,373
Phoenix,PC1,1,negative,1,A43,-0.167276025502627,0.167276025502627,ALAND,-0.3721602326432133,0.3721602326432133,373
Phoenix,PC1,1,negative,1,A43,-0.167276025502627,0.167276025502627,AWATER,-0.11718321818988192,0.11718321818988192,373
Phoenix,PC1,1,negative,2,A50,-0.1713580253865949,0.1713580253865949,lst_c,-0.11417919317609505,0.11417919317609505,373
Phoenix,PC1,1,negative,2,A50,-0.1713580253865949,0.1713580253865949,hi_c,0.058932461567266,0.058932461567266,332
Phoenix,PC1,1,negative,2,A50,-0.1713580253865949,0.1713580253865949,hi_minus_lst,0.1822493698153437,0.1822493698153437,332
Phoenix,PC1,1,negative,2,A50,-0.1713580253865949,0.1713580253865949,median_household_income_clean,-0.28863921359445854,0.28863921359445854,368
Phoenix,PC1,1,negative,2,A50,-0.1713580253865949,0.1713580253865949,poverty_rate,0.19725400240816718,0.19725400240816718,370
Phoenix,PC1,1,negative,2,A50,-0.1713580253865949,0.1713580253865949,total_population_clean,-0.05581253756168812,0.05581253756168812,373
Phoenix,PC1,1,negative,2,A50,-0.1713580253865949,0.1713580253865949,ALAND,-0.4174857476895925,0.4174857476895925,373
Phoenix,PC1,1,negative,2,A50,-0.1713580253865949,0.1713580253865949,AWATER,-0.07240280879403355,0.07240280879403355,373
Phoenix,PC1,1,negative,3,A02,-0.1755786669824537,0.1755786669824537,lst_c,-0.04704222069194521,0.04704222069194521,373
Phoenix,PC1,1,negative,3,A02,-0.1755786669824537,0.1755786669824537,hi_c,-0.0764026193356707,0.0764026193356707,332
Phoenix,PC1,1,negative,3,A02,-0.1755786669824537,0.1755786669824537,hi_minus_lst,0.05254823490909831,0.05254823490909831,332
Phoenix,PC1,1,negative,3,A02,-0.1755786669824537,0.1755786669824537,median_household_income_clean,-0.04285461368717481,0.04285461368717481,368
Phoenix,PC1,1,negative,3,A02,-0.1755786669824537,0.1755786669824537,poverty_rate,0.049573773365765995,0.049573773365765995,370
Phoenix,PC1,1,negative,3,A02,-0.1755786669824537,0.1755786669824537,total_population_clean,0.058900368292097945,0.058900368292097945,373
Phoenix,PC1,1,negative,3,A02,-0.1755786669824537,0.1755786669824537,ALAND,-0.33007851430965723,0.33007851430965723,373
Phoenix,PC1,1,negative,3,A02,-0.1755786669824537,0.1755786669824537,AWATER,-0.09668534555706856,0.09668534555706856,373
Phoenix,PC1,1,negative,4,A48,-0.1776988409575232,0.1776988409575232,lst_c,-0.03347159781730496,0.03347159781730496,373
Phoenix,PC1,1,negative,4,A48,-0.1776988409575232,0.1776988409575232,hi_c,0.12066377380614571,0.12066377380614571,332
Phoenix,PC1,1,negative,4,A48,-0.1776988409575232,0.1776988409575232,hi_minus_lst,0.11002809310238423,0.11002809310238423,332
Phoenix,PC1,1,negative,4,A48,-0.1776988409575232,0.1776988409575232,median_household_income_clean,-0.3188616681536547,0.3188616681536547,368
Phoenix,PC1,1,negative,4,A48,-0.1776988409575232,0.1776988409575232,poverty_rate,0.24161521326730712,0.24161521326730712,370
Phoenix,PC1,1,negative,4,A48,-0.1776988409575232,0.1776988409575232,total_population_clean,-0.0372078573597498,0.0372078573597498,373
Phoenix,PC1,1,negative,4,A48,-0.1776988409575232,0.1776988409575232,ALAND,-0.4252888500615784,0.4252888500615784,373
Phoenix,PC1,1,negative,4,A48,-0.1776988409575232,0.1776988409575232,AWATER,-0.07205044142968654,0.07205044142968654,373
Phoenix,PC1,1,negative,5,A57,-0.1829447146173571,0.1829447146173571,lst_c,-0.42976791638089584,0.42976791638089584,373
Phoenix,PC1,1,negative,5,A57,-0.1829447146173571,0.1829447146173571,hi_c,0.04462238139230066,0.04462238139230066,332
Phoenix,PC1,1,negative,5,A57,-0.1829447146173571,0.1829447146173571,hi_minus_lst,0.4835476469444365,0.4835476469444365,332
