GEOID,PC1,PC2,PC3,PC4,PC5
48201431401,6.358358854161201,5.4370971120044045,-1.138703559976782,-0.9278497031297164,-2.7150090588979348
48201511301,5.019417261854671,-1.9947425192847392,-2.701687127004674,1.3064113884727464,-2.9318071062130113
48201330303,-5.049373824233223,2.204482471807623,2.7348959450691335,1.4957526420295582,0.24591355708983992
48201334003,-2.9119836734575575,-2.7186839489646535,0.8036010338747941,2.5067642275610282,-0.2707047692460235
48201410900,6.290156380750535,-1.444554933184204,-3.038495496563233,-0.05414244623833039,-2.0131307425022262
48201340302,0.31644255011623845,-6.908296329531558,-0.8312235041436057,-1.0523644949394162,-3.1016024951712122
48201330301,-4.811270065919673,0.3624533483631673,0.22375770569718575,2.560006786401841,0.16459339964370878
48201334001,-0.34702495269064576,0.2612621597821673,1.8056422829811414,1.6702945032009437,0.14429669840708886
48201222501,1.8785134069604195,0.8306162528895432,1.9900995828126309,0.6850101710530778,-1.9824570131402657
48201341302,-4.696173491946246,2.966598392079491,-0.7495946446971697,2.309304617285358,1.140438616139654
48201310500,0.6069486555766833,4.251868650975354,-5.0229815146729235,3.3932963007664916,2.537315013032535
48201453300,0.6166393282511112,4.9471193146267085,1.614142528716653,0.33499784017972545,4.48651592460125
48201420300,-1.3489454559725829,-3.8291220566051307,0.2076325157196244,2.1364277959192655,0.8483578524673039
48201420500,-5.348434634599801,4.275912107596622,1.336558165164678,2.6685199880758415,0.44799011184158033
48201980000,-5.389024338493399,5.6272428942575345,5.386917321984224,2.679891966040064,3.00240741736225
48201333600,-8.828007385601916,-4.733603059837799,-0.627042422015234,2.2414243682284556,-2.4958213036363515
48201333700,-4.431790691340061,4.167511005031289,1.4827551158222245,1.2472111582581726,-1.5962772885811825
48201410300,4.204160591917073,4.3454678708713015,-3.028416865590836,-1.4700556282478063,-1.6206746117368909
48201455300,-1.1032684086495355,4.194058642642113,3.027389195524319,-1.5041799799566844,0.938362981693919
48201320700,-1.1866044380570706,3.430296066380469,0.25497405127768485,1.506099225138524,-1.9287358530548488
48201422302,0.4253104892669445,-6.056202879065233,0.9773307578473153,0.5781552861156745,-0.37627696633361457
48201423402,-0.4141457636764979,-1.2636207193914173,3.774532156578985,-1.3842002588027864,2.1187317796241447
48201423401,-0.4613074642164723,-1.55612706659766,2.589727496039109,-0.8286198125271249,-0.24472387801270365
48201522402,0.8796572286105505,1.2369608826007195,3.1048718884546473,-1.8178833099289053,1.2056329018794287
48201522401,1.3329360793522602,-2.2917142057284074,1.662976054637849,-1.8643857307891807,1.8580033973806136
48201552002,1.011098926148003,2.7688125508115076,2.197043410692903,-0.7171943643873369,1.74094601031687
48201333100,0.0846826037401381,-1.9855682733980125,0.044424150367566646,0.5990182457668295,-0.5339200478617694
48201511600,2.669081890182951,0.17482969347336944,-0.40233196042828573,1.7593136583202706,-1.136202958308903
48201520100,1.261312775875795,4.087252092740976,1.2670399118375262,-0.26613866153988835,0.3290397441197488
48201450801,-3.9899856191951684,-2.4308274401506176,-2.92177345837646,-3.523505650441828,0.18972508644327274
48201451902,-1.3499417852161737,-0.27183301216958017,2.66904900210938,-2.447346285601257,0.3018473070810915
48201453403,1.4788378953288166,0.13588632667533432,-1.391144810312849,1.5878788455466464,7.122141893249359
48201453601,-5.3440097902740975,1.2143837311869026,5.6103117332822965,-2.981489646426073,1.845009583353338
48201453501,0.6441530564644401,-2.2582797107545742,1.142553274737718,0.5712044376731674,3.275548963790303
48201453502,0.9218220817226274,-2.200683661027173,1.4012530905866805,0.6433170423953888,5.486149369449925
48201410402,5.186555936566948,-2.0153519391283883,-3.7678536634670596,0.0002756489338398306,-2.9214166213910646
48201421401,6.940389276443033,5.812810281451019,-0.15804773170196595,0.0011320131266028802,-0.3941531061643088
48201431302,6.619894830749623,-2.1672306820255987,-1.509218796332507,-1.1894098274652622,-1.9752101541692424
48201452202,0.4324324422550623,3.0110777384502123,4.858418642939254,-1.7464522006846057,1.0323853030542172
48201451700,1.9565183014868601,2.6045993525239206,3.3044378330360127,-2.101680427362506,-0.10515639316501349
48201251000,-11.683859802984484,-0.6290685275149867,-5.484544080563713,-4.767116522183869,1.726248825267793
48201421602,5.3136300269615795,2.0233957336702173,-0.6839316031749907,0.0023613352477642167,-1.8360164159723429
48201350300,1.161565170538075,-7.03453508130046,-0.23970662215380303,2.9018287808170173,-0.885895535479528
48201350500,-8.802791060381008,0.9931551726905288,-1.1531637400340806,2.734661765293715,-1.277822696313584
48201240101,-1.1030468115888947,4.5050653928867055,1.9511829159335496,0.7717127014582594,-0.08862339367319647
48201333906,-3.2788062188862486,-0.07800468185763286,2.219688146633572,1.64002270028709,-0.5202442169727657
48201423303,4.481287007764623,-0.02288217685384109,2.5400348583061665,-0.8535038665803093,0.48439989923858284
48201422403,0.23938248556966482,-7.823725009150332,1.081972343468286,-0.2664890439420533,-0.35066586278482137
48201413204,0.3597444271567456,-0.15013683402929937,0.17681455840326854,2.7278570718439648,0.688741704721741
48201541703,-14.646306213290453,1.3981820230753843,-5.653090260546586,-8.744710217559602,-1.9095999244131954
48201330902,-10.018553385546793,3.5429048980118605,0.24868991663306544,0.8401044154613249,-1.175726388078379
48201411901,3.4142844266019035,-4.975993755623548,-4.743875471480996,-1.156774633383141,-1.5159640905596163
