STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,ALAND,AWATER,area_km2,city,total_population,median_household_income,total_population_clean,median_household_income_clean,poverty_universe,below_poverty_count,poverty_universe_clean,below_poverty_count_clean,poverty_rate,low_income_flag,high_poverty_flag,inequity_group,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,n_nonnull_embed
48,201,420200,48201420200,4202,Census Tract 4202,1653163,1365,1.655485475735179,Houston,2522,64477,2522,64477.0,2522,724,2522,724,0.28707375099127674,False,True,High income + High poverty,-0.0038975664818903,-0.2615725667041011,0.1289438402586399,0.1880438534327772,0.0398215524791502,0.0028003733449432,-0.0201999147829646,-0.094288581829098,-0.0869281694873569,-0.0012231114771169,0.0339307922806575,-0.030864359891483,-0.2055648069507145,-0.1442609907810789,-0.090958454821898,-0.0002329407143613,-0.0333003691987217,0.1516315777183339,-0.0146764029140789,-0.0357215259777257,-0.0977136060990824,0.1128099100223285,-0.1627707867812464,-0.0359157742403784,-0.0940111343613406,0.307705824137305,-0.0082296449451297,-0.05037532224001,0.0147486894721985,0.163062615975247,0.0821055169532939,-0.1436792724169641,-0.0867656671848899,-0.0610191369060496,-0.0711139434353851,0.0490593155164833,-0.1086288366923545,-0.1195458168372895,-0.0233565828273115,0.0362958721727953,-0.0588218572370777,-0.0543146202699647,0.1035406149809496,0.0391970507527249,0.1046436221165657,0.1154875958203834,-0.0070539714432624,0.0205989206884566,0.1846352866903581,-0.0485442340234685,-0.0768227880375148,-0.0124132494749815,-0.2300984448285016,0.2156106762209636,0.1411543131357651,-0.2300157385457296,-0.0113101219401123,0.0559846451798621,0.1444339820983834,-0.0325922491929446,0.0216403602211403,-0.0405329302973364,-0.1009661172777014,0.0118212630342177,64
48,201,430700,48201430700,4307,Census Tract 4307,1877170,0,1.878455441789662,Houston,3878,87697,3878,87697.0,3878,151,3878,151,0.03893759669932955,False,False,High income + Low poverty,0.0990438565521683,-0.2832840553728399,0.0857107193617009,0.0990199539394461,-0.0025076873374966,-0.1121838323033742,-0.032635549124223,-0.1308371840974447,-0.1083263141594296,-0.0177524397970681,0.0747661333654094,0.0299230455596799,-0.2406570482237739,-0.1751048274625228,-0.1010918904511277,-0.0276994796979355,0.0009853458344294,0.1074024398658334,-0.017657656923101,-0.0331971790874728,-0.0078448010031668,0.0957482082257984,-0.1578146516058592,-0.0745505386366107,-0.0836745634608141,0.2177781881362232,-0.0069656827286522,0.0387736549410391,0.0032111743186553,0.093636900426322,0.1494629080708111,-0.103535244273018,-0.0544952503547569,-0.0392305926877994,-0.0049610744260835,0.0139687183797635,-0.1403605072265529,-0.0751662913012007,0.0357690327663508,0.035360054966811,-0.0967058995556887,-0.0494129072465709,0.0841898112586893,0.0499121312788992,0.0914847897846556,0.0879291897671547,-0.0598045678247203,0.0475753998042742,0.1797955643483607,-0.0491846300131645,-0.043178659403506,0.0336669758857637,-0.2495080836904475,0.179614583746492,0.1530077625966828,-0.2475006788774117,0.0522609349098575,0.0551005641138659,0.1314949119251946,-0.0531659595419004,0.0950543477385048,-0.0519161053845234,-0.15311169435721,0.06122157346383,64
48,201,430800,48201430800,4308,Census Tract 4308,3381680,0,3.3840631101190706,Houston,6846,159196,6846,159196.0,6824,451,6824,451,0.06609026963657678,False,False,High income + Low poverty,0.0651464004606524,-0.2855011084480742,0.1055204674368123,0.1179650137036447,-0.0148077813057939,-0.1116002747844006,-0.0561246758726262,-0.1291217040210206,-0.1166352972085056,-0.02869024584693,0.0764398237656961,0.0368365526674479,-0.2279011745000487,-0.1677087402374192,-0.1087878075780601,0.0128544724145776,-0.0124310818456671,0.1249646106581452,-0.0076000503824264,-0.036463060885882,-0.0182277371254662,0.1004819824723912,-0.1324311998922118,-0.0601922698490004,-0.0922614080216758,0.2298950640606206,0.0062618809523654,0.039252323899186,-0.0045757030466592,0.0970868926609749,0.1364136022060341,-0.1130209645941139,-0.0568218796761139,-0.0399638558938133,-0.020112340439854,0.0114256321912173,-0.1359997834533782,-0.0640137935778975,0.0129222102010203,0.0359869767760984,-0.0919771038121848,-0.0589099536764865,0.0830817994112954,0.0584087784678113,0.0938933567015264,0.106723726640063,-0.0477136096420779,0.0553444492912855,0.2080110208132205,-0.0607402293661518,-0.0446567601798237,0.02185899440583,-0.2471231506407845,0.1832464841889449,0.1472916081810887,-0.2600406801759117,0.0495749918308782,0.0594665748975454,0.1395450637870617,-0.0661738138444207,0.0783741231025808,-0.0488441140991812,-0.131363300387384,0.0330723210681026,64
48,201,430900,48201430900,4309,Census Tract 4309,2819453,27490,2.848917049809098,Houston,5486,84699,5486,84699.0,5483,297,5483,297,0.054167426591282146,False,False,High income + Low poverty,0.0813951307999323,-0.2878828722036141,0.0779399667407642,0.1305746672269875,-0.0193614960881237,-0.1016945076774582,-0.0663977919931226,-0.0932557764756585,-0.095755626365645,-0.002599833662053,0.0798341786274349,0.0084454178918372,-0.2590921518932678,-0.1463562487378822,-0.1012176733810088,0.0463767022153131,-0.0700297604469362,0.0904141318984464,-0.005408099283597,-0.0180740162521796,-0.0593314954062456,0.1087529576466491,-0.1033323855539301,-0.0650355489246757,-0.0719300708669466,0.2718715148342815,-0.0285392699567532,0.0359993954078839,0.0159012248370153,0.0896735397263999,0.1204623217055202,-0.1153081189880133,-0.1005047300503431,-0.0101773104067856,-0.0342847859563909,-0.0029925632955722,-0.098777077052514,-0.0696197847443602,0.0422567364673492,-0.0192022893779528,-0.1412186373706668,-0.0591923470872913,0.1150733220819478,0.1132128189626847,0.1142170488481828,0.1351491968555721,-0.0596400275242669,0.0565072943261876,0.2284855706523347,-0.0617714619135232,-0.0813467988414582,-0.0578893218102901,-0.1808433585822194,0.2145986567205252,0.1505960488323906,-0.2682085858878368,0.0507420772912607,0.067124533567606,0.1184285764458267,-0.0713817860229745,0.1169143337861843,-0.068067932563614,-0.0782034295702639,0.0187702141991838,64
48,201,311100,48201311100,3111,Census Tract 3111,2476081,294903,2.7721150190615234,Houston,4832,44006,4832,44006.0,4832,925,4832,925,0.191432119205298,True,True,Low income + High poverty,0.0470347306655457,-0.2218010925530486,0.0767928718600942,0.0761884426519488,0.011898741097376,-0.0434774244834285,0.0003435265388306,-0.1335972355675838,-0.1420107549242053,0.0453965098784446,0.0254013489266488,-0.0344891735319972,-0.2032281894609361,-0.196243458373952,-0.1058818886794754,-0.099622681916219,0.0305578759162097,0.0920751629558423,-0.0667708907691891,0.0108561302976923,-0.0499667541014589,0.1194792063559756,-0.2264344157269665,-0.0413626927534225,-0.0917504385621099,0.2732652784232894,-0.0215383207260633,-0.0235502737407993,0.0323441599975479,0.1318453187484911,0.1108518721407249,-0.0763155108901533,-0.0527862528559826,-0.0561368964729608,0.0105859032402798,0.0287656335315391,-0.1047980309330021,-0.0966677717438229,0.0369483220291037,0.0517408101973931,-0.0838385616671684,-0.0465471662068994,0.0715371957856259,0.0465793586171188,0.0715325581184007,0.1279435822833431,-0.0491127210757383,0.0121979148579177,0.1286769639213829,-0.0364410583185834,-0.0592685361381791,0.0492852774982929,-0.2094596609749343,0.1858094033784622,0.1357135682951047,-0.2162267790230905,0.0223015569400482,0.0903090919352015,0.1213862088471355,-0.031937648057057,0.0367502281728638,-0.0927211787192719,-0.1728720527923727,0.0940029285172171,64
48,201,311300,48201311300,3113,Census Tract 3113,1475297,0,1.4759087881284336,Houston,3999,65702,3999,65702.0,3999,449,3999,449,0.11227806951737934,False,False,High income + Low poverty,0.0406802159294659,-0.2610626282372011,0.1184904525348102,0.1395777979069396,0.0425787987782285,-0.0492121059015415,-0.0632460440453542,-0.1455331107753519,-0.092946331843544,-0.0443201023529871,0.0821211680181231,0.0412044367320566,-0.2015319723135821,-0.1913846166289383,-0.1368652071452541,0.0039200082956808,0.0353449470332889,0.1709310142421375,0.0159049625280723,-0.0346737610819324,-0.0874738338504494,0.1587253961867103,-0.1168658060837641,-0.0172856947756968,-0.0782068196357299,0.3102317523348125,0.0143908811442926,0.0211735088237525,-0.0047745589960602,0.1108489760779006,0.0647166358842282,-0.1219633878219708,-0.109161192225037,-0.065432108646468,0.0257797971684108,-0.0483763010931704,-0.1676711043848027,-0.0845002372420354,0.0084090755408615,0.0502799227246303,-0.074296393322975,-0.0768658773822134,0.1183658508899442,0.0616096502954702,0.1224467538634608,0.1171399934078788,-0.0258519517705965,0.0283591752691416,0.2486923877578891,-0.0629909224424951,-0.0226715271105165,-0.0332714943443488,-0.2271307344079341,0.2022986055262272,0.1365626914791158,-0.2605723631634802,0.0720649397060147,0.0229124580385461,0.1145601103828783,-0.0692193239544651,0.0462986194140165,0.0146149145402889,-0.1423577407507205,0.0011920680655429,64
48,201,311400,48201311400,3114,Census Tract 3114,2325531,288482,2.615043084139227,Houston,1516,42417,1516,42417.0,1516,313,1516,313,0.20646437994722955,True,True,Low income + High poverty,0.0112952260786169,-0.2180525473037645,0.1346863833602991,0.0902859557512283,-0.003166654146694,-0.0568355863398831,-0.0165845715808248,-0.1332090504570645,-0.1407532779058503,0.0124071920140486,0.0475256716602651,-0.0084500064843455,-0.1760586478897493,-0.1884007208896648,-0.0929061218191554,-0.0428046111452448,0.0109887946579667,0.1171945671157067,-0.0754955670029811,-0.0264059220460833,-0.0660811608115587,0.1307880123749594,-0.1927937820216132,-0.0189837876897065,-0.1118239007659881,0.2450003787162992,-0.0251500111956879,-0.0261213925057103,0.0266733159891965,0.1592142732560266,0.1152896654688844,-0.0924341626643543,-0.0209977631071041,-0.0873183861942105,-0.020770807538961,0.022157065950348,-0.0996904075322472,-0.0800065641836631,-0.0071164030090301,0.0303331997343403,-0.0974629464280066,-0.0498112985153798,0.0645732542360294,0.0328175929008187,0.0907261943151601,0.1672844463056213,-0.0424922561791753,0.0437938741338884,0.171437944519397,-0.0359127528981073,-0.076503875658131,0.0564902554259307,-0.2297961743668274,0.1908991685752535,0.129615920178282,-0.2202153455366035,0.0157802065173854,0.0573586150697702,0.1468464645387671,-0.030292547286114,-0.0094399954977123,-0.1028788067324472,-0.1245498251498309,0.0555506633993651,64
48,201,530900,48201530900,5309,Census Tract 5309,2001026,0,2.002125370142697,Houston,4467,87176,4467,87176.0,4467,384,4467,384,0.08596373404969779,False,False,High income + Low poverty,0.0640141434878188,-0.2558771666491177,0.1087420687645911,0.1410087574124254,0.0355900108435277,-0.0180745504875647,-0.0451787956134124,-0.1264677277245954,-0.0844411481228604,-0.0030002491747889,0.0678577855708626,-0.0053055934259492,-0.2462350203238725,-0.1617010545036382,-0.110689663551076,0.0109728415332028,-0.0189850696015425,0.1246760947860086,-0.0049375460933034,-0.0273697007336841,-0.0707592291439591,0.1206440044561803,-0.1477406251059969,-0.065248003244352,-0.0911716534224884,0.318347032666195,-0.0136116188465931,0.0182143799797059,0.0166222643556962,0.1260370423627949,0.116623068652543,-0.1430024516973405,-0.0950947343713238,-0.0165628023481536,-0.0127344898392751,0.0011169175550894,-0.1489578888488113,-0.0867444161694463,0.0169603399595344,0.0202500438989099,-0.1031506923774049,-0.0439062471728242,0.1174867246770796,0.0720053714797064,0.1190379805941748,0.1123711843419176,-0.0256345909153291,0.0286387812245008,0.1959099186514647,-0.0376733820131866,-0.0641852042274317,-0.0400979089164405,-0.2481838032312851,0.2094731951933809,0.1563426643878969,-0.2663745393023102,0.0385508507278213,0.0792699003319183,0.1677693352614927,-0.0446242264388028,0.0635321998125699,-0.0528934069360325,-0.1335575219179705,0.0025971974586474,64
48,201,531100,48201531100,5311,Census Tract 5311,1651094,302,1.6523352738002484,Houston,3387,176091,3387,176091.0,3387,367,3387,367,0.10835547682314733,False,False,High income + Low poverty,0.0554259672989503,-0.2624199716913294,0.1244406722820078,0.1079923403747812,0.021369431681657,-0.04085739167919,-0.037238367869679,-0.1557859899165399,-0.0958058954368095,-0.051160511445263,0.0526504867117824,0.0163062822561436,-0.1981858385242952,-0.1734077243589259,-0.1208154014185411,-0.0207696261121391,0.0204417099017053,0.1578260096359479,0.000892396130593,-0.0189603738623971,-0.0565368067243347,0.1334194376640565,-0.1479750054107243,-0.0275518917465829,-0.0837531016254038,0.3059401118111588,0.0273211444859911,-0.0107041536031428,0.0126010546114939,0.1147395255717105,0.0878990214428334,-0.1411120404000886,-0.1115391747603845,-0.0392935465411766,0.0213870780043647,-0.0262161464426835,-0.1579826849469448,-0.0936742846738456,0.0205281777683846,0.0178877855770654,-0.0994982079175023,-0.0629159158490783,0.0963899749876449,0.0426882287473873,0.1159246607495435,0.1080847562769209,-0.0446465067950113,0.0383573209348036,0.1955756346843715,-0.038604479339552,-0.0424054518132886,-0.0182485053066346,-0.2555958789718555,0.1745777676787938,0.1584983429292612,-0.2481361368223486,0.0630597388463342,0.0568577744365113,0.126453081658337,-0.0612853116166842,0.0477410122698472,-0.0021961667904928,-0.1609807849959807,0.0225931222092468,64
48,201,231100,48201231100,2311,Census Tract 2311,11059367,120959,11.18444689898082,Houston,5521,31875,5521,31875.0,5521,2257,5521,2257,0.408802753124434,True,True,Low income + High poverty,-0.03811294882008,-0.1610886996978723,0.0882749105330776,0.1573341926201336,-0.032495196026699,-0.011346858865641,-0.0055930120265416,-0.0423234694104838,-0.0734247448901746,0.0917637096534416,-0.0172090479005111,-0.0302865615282016,-0.2394141049373123,-0.1003035263331037,-0.0682345675828677,-0.0249258547819083,-0.0950418065844647,0.0769030949199602,-0.0502090208562806,-0.0578909099743222,-0.0628618529983809,0.0864986919362835,-0.1715263071575676,-0.0599408359722331,-0.0898684232046753,0.1822207301367874,-0.0959799053576008,-0.0089236926187229,0.013707387402561,0.1674917959000605,0.1624435824086763,-0.0675903933808117,0.0685164611876272,-0.0413927810824612,-0.1369795617187313,0.0832732004141112,-0.0874906926924048,-0.0594380186360111,0.0103630878626098,0.0234952454537054,-0.0697529929269815,-0.011676130365046,0.0635093281089208,0.0463436167960797,0.0588629109980625,0.1246077136796909,0.007453302390081,-0.0130034114225511,0.1650169941966513,-0.0393761511480544,-0.1080706775272679,0.0676883712418653,-0.1449766777715967,0.1865044356441543,0.1328685325869787,-0.2179656805483516,-0.0674829623022422,0.0999395255763309,0.205712724068509,-0.0641220551954307,-0.0289874836418241,-0.1813403992786635,-0.0253996411119517,0.0131546089066702,64
48,201,231300,48201231300,2313,Census Tract 2313,4809513,2664,4.814045405149368,Houston,5171,48560,5171,48560.0,5171,1161,5171,1161,0.22452136917424095,True,True,Low income + High poverty,-0.0330414138542009,-0.1886090949898948,0.0877766064620051,0.1817923812924216,-0.0012825434227135,0.0175333016661091,-0.0042726810383721,-0.0210839775671273,-0.0567182633487382,0.0781164789553944,-0.0128176564510673,-0.0390451472504308,-0.2311141958312336,-0.0767853341001514,-0.0708328661052038,-0.0020076041497725,-0.1069860585456578,0.0748701723604304,-0.0052316980004682,-0.0379068473263532,-0.1170828657704242,0.084256039513928,-0.152540935722738,-0.0485406646770346,-0.0608994679655738,0.2719085619207647,-0.1226428167551502,-0.0278774400805103,0.0510296672444121,0.1751991821024967,0.1176962475878313,-0.1162812548038925,-0.0313752816006742,-0.0271038973674337,-0.1437827920793679,0.0874273711144361,-0.1382911233104221,-0.119072713851942,0.0321017166537263,-0.0360151077620407,-0.0816332638768907,-0.0074543313495077,0.0974060104599781,0.0745096640863496,0.0868212404373397,0.1031756647212946,0.0020149476383078,-0.0040045422074194,0.1837296673711683,-0.0485368699895623,-0.1540332961533696,-0.0377373111988815,-0.1356108599611142,0.2404575989849762,0.1208795591877647,-0.2098829008473932,-0.0750225740164056,0.0923046672279849,0.1843158119781564,-0.0781930210835773,-0.0176560896689883,-0.1384884844437008,-0.0177195569862135,0.0027391533221108,64
48,201,231500,48201231500,2315,Census Tract 2315,1159596,0,1.1600727696800441,Houston,3047,50319,3047,50319.0,3047,516,3047,516,0.16934689858877586,True,False,Low income + Low poverty,-0.0169844192539807,-0.2545595330597036,0.1110824152311182,0.2051614401948139,0.03359321199985,0.0218736979054911,-0.0459230728199885,-0.0823538919360816,-0.0543345889358071,0.0128972926344758,0.0284025536379225,-0.0379676523235778,-0.2368746403411206,-0.1442181911639547,-0.0972359297426572,0.0412965240574475,-0.0495438409242434,0.1364119175578536,0.0134057166860713,-0.0202613130905624,-0.1134473448539483,0.1094448919484619,-0.1393275063271802,-0.0323207542264585,-0.0565709636291981,0.3249855292952593,-0.0482252256972015,-0.0363518933652655,0.0288596788535778,0.1380700069090915,0.0721862688740744,-0.142615730343519,-0.11849456994551,-0.0467893380894483,-0.0729614020465251,0.0153348337948636,-0.1335895536481058,-0.1332135241012758,-0.0205879228806764,0.0261040386099059,-0.0759377416873225,-0.052101474621537,0.12310371158913,0.0760121904988454,0.1181218871933341,0.13107590027617,-0.0042273729801289,0.0026341121229605,0.2188181911491447,-0.0814686596089619,-0.1043288601738189,-0.0532777869026749,-0.1931722116755261,0.2430760992835967,0.1347911621961124,-0.2414019181239349,0.0094618761284547,0.0767531317834871,0.1578306749099199,-0.0708310475186598,0.0274463649021187,-0.0398848775876428,-0.0665941987324401,-0.0308130107405255,64
48,201,231600,48201231600,2316,Census Tract 2316,1664813,0,1.665522168485455,Houston,3171,41760,3171,41760.0,3171,847,3171,847,0.2671081677704194,True,True,Low income + High poverty,0.0047704210218075,-0.2485323306340151,0.1165208503008713,0.1899700359386072,0.0194804350052179,0.0008947612823675,-0.0263902084493132,-0.0932619696275355,-0.0492630162213583,-0.0104456327938776,0.0386833444895935,-0.0432850791465833,-0.2501270289792301,-0.1318635031089426,-0.0856052214698619,0.0415404643472156,-0.0607012499261654,0.1317252612475302,0.0203223959907967,-0.0243808351676048,-0.0954055724900505,0.1201584848492806,-0.134020179739402,-0.0399756004029992,-0.0672356788606918,0.3006843266479986,-0.0580106943129773,-0.036689761643598,0.0465090938321378,0.1496752484766592,0.1031120398985459,-0.1408739200352769,-0.1109622589890948,-0.0265248762132446,-0.0859615940539103,0.0215507834725447,-0.1458006753968066,-0.1067886636278295,-0.0197730962482721,-0.0081492706284322,-0.0907250533781738,-0.0471057186801392,0.1184900301276359,0.097067818805387,0.1186493653711642,0.1223015049997449,-0.0097187937015812,0.0090430898928439,0.2129854911241229,-0.0743945523686924,-0.1060724688900683,-0.0652978627237272,-0.2011805593085217,0.2249656266320181,0.1391793896163799,-0.2393628658938376,0.0122355503584041,0.0730287322246647,0.1676080251168835,-0.0841771238394701,0.0352312294414675,-0.0469318717061089,-0.0624419907869063,-0.0225645780215694,64
