GEOID,PC1,PC2,PC3,PC4,PC5
48201333100,0.153907545967938,-2.0011981016858096,0.07388475670972726,0.5819513487389087,-0.49360063068750915
48201511600,2.6638128238486276,0.20786342712060815,-0.30479175330020497,1.7403847252808624,-1.1531720445841531
48201520100,1.1964034908694854,4.101806165598645,1.2629991290925338,-0.3457364902960375,0.3716634228902824
48201450801,-3.8822631717378075,-2.4939892576898104,-2.920135576385371,-2.994827942639363,0.06137532015794328
48201451902,-1.3159270350521093,-0.30287777996182574,2.4484019937438823,-2.6717141520324272,0.3894873966881233
48201453403,1.5454351980866472,0.1280549608993767,-1.216963571973139,1.7627097127432148,6.941443807864943
48201453601,-5.2275454908205985,1.083960720870282,5.492287671207866,-3.2803331193047294,1.8044294455288061
48201453501,0.7074063125643743,-2.2686322244637522,1.1505872115159355,0.4521059083673031,3.2177472246406955
48201453502,0.995802730744688,-2.2139752259872796,1.4129739545049373,0.5165245266925356,5.422197353213961
48201410402,5.196222230984545,-1.924969651494843,-3.8035936062061575,0.22751665257291967,-2.935930888938622
48201421401,6.904948455670934,5.889185100083135,-0.17293027561883653,-0.008055606273888488,-0.4354574800369716
48201431302,6.593997282254436,-2.050043733391871,-1.7296290984087928,-1.2029792964951822,-2.0273375644720186
48201452202,0.4619101967619314,2.9770936829004295,4.719017837708215,-2.1058346850979746,1.0756033415292665
48201451700,1.9492082247015678,2.6132189795100325,3.12809511140728,-2.35722074231874,-0.10179584809952207
48201251000,-11.97686707722415,-0.6323615801187841,-6.087882515337416,-4.494666842319399,1.970905386854937
48201421602,5.300696997967447,2.0910119702336987,-0.7094520892211996,0.021251495513039825,-1.825876299930751
48201350300,1.2172140099637976,-7.006960242169823,-0.23784390029298638,2.65518732492691,-0.7885326873529566
48201350500,-8.867373094102145,0.8964659463280514,-0.8265729847383954,2.867964689823038,-1.3272555266789536
48201240101,-1.0782698030464244,4.448683746146767,2.1024386593825715,0.713880188919127,0.0002795316851581026
48201333906,-3.2048617746744763,-0.1590887564247871,2.3726330028353253,1.4838871559507356,-0.471826527258095
48201423303,4.523134378690516,0.015743853529198767,2.358568781676528,-1.1588274945325676,0.47901100558291304
48201422403,0.37637990783798186,-7.835447067259063,0.9694926589845227,-0.41554730136374596,-0.2832650633599523
48201413204,0.4693560371682899,-0.19326023154846872,0.3950040158607111,2.721581039923244,0.8181821463373403
48201541703,-14.939853064840776,1.353664566719638,-5.888215607608556,-7.9481669605311085,-2.3493369897362704
48201330902,-10.070258665523715,3.4084800428023563,0.5564137318832397,1.0423159966167064,-1.22949042643906
48201411901,3.458413631771826,-4.904635115021498,-4.807464082163654,-0.7454456394324339,-1.5707450916210466
48201422501,1.525737410702162,-0.8496874493369915,2.7624014270004102,-0.35939780641811025,0.7640070827624867
48201330901,-7.3570474007061595,1.2133199060283146,1.8622636046188985,2.6474339810174703,0.8980544755033919
48201330102,-6.324185525738628,-1.8904475402595466,-0.901216485857039,3.0673423599342797,0.2266559716085749
48201251505,-1.1953981404890484,-6.901795457128055,-3.702801685717598,-2.5314434867181244,0.5792393363633928
48201410705,2.9156334289384254,-2.0114393802128827,-1.6673133118705392,0.414699845339061,-2.3020390261031967
48201540504,3.1711832625735936,1.6065007952890342,2.9718660637351433,-2.783886181086915,-0.6372860718306272
48201421802,2.889536151921074,-7.6465578251512385,-0.17271360636132269,0.1688994997840844,1.7937355539707096
48201454504,-10.689304236467299,0.6183581282794092,-3.905547287105442,-5.016640768061798,-2.957447420914435
48201423304,1.3152387158853294,-2.4616179781050262,2.562694567932884,-1.4362361494126974,0.3889558057284303
48201331603,-5.630074115925048,-1.4422662391160501,2.307998691287707,2.66223844987147,-1.834679420307123
48201451604,-0.4027383995868989,-2.9108524897923562,-1.0993506854937953,-1.7754899404695983,-0.03833518425239304
48201334101,-7.98493762023441,5.841198845630093,-0.35140786604066715,1.5704161182503018,-0.9342727274866489
48201241502,-3.1979331953102372,1.0898250002813272,0.3552187608954771,-0.19870542200227043,-1.6358532925656855
48201521401,2.610291501459185,3.2485167181236325,1.969292812933297,-1.315451541558379,-0.6340238255239052
48201530101,0.6111754741836712,-0.6156814900963226,0.4562827936888855,-0.5952149175167214,0.3905318163467996
48201541802,-5.349007046003008,3.752554811621459,2.9248506654709314,-3.1891762856505035,2.60567023617514
