ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct
214282,165959,075,S,06075061508,1400000US06075061508,+37.7860679,-122.3863351,G5020,615.08,Census Tract 615.08,06,061508,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.248226666666717,06,California,True,0.5,0.5877659574468085,0.08776595744680848,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
181456,0,075,S,06075013001,1400000US06075013001,+37.7976627,-122.4272277,G5020,130.01,Census Tract 130.01,06,013001,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.156666666666695,06,California,True,0.4787234042553192,0.5877659574468085,0.10904255319148931,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
186873,0,075,S,06075010201,1400000US06075010201,+37.8013029,-122.4212147,G5020,102.01,Census Tract 102.01,06,010201,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.632309941520507,06,California,True,0.2127659574468085,0.5877659574468085,0.375,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
121412,0,075,S,06075011101,1400000US06075011101,+37.7916822,-122.4192656,G5020,111.01,Census Tract 111.01,06,011101,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.295190476190502,06,California,True,0.7074468085106383,0.5877659574468085,-0.11968085106382986,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
0,70939179,075,S,06075990100,1400000US06075990100,+37.7621600,-122.5518622,G5020,9901,Census Tract 9901,06,990100,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,21.136666666666713,06,California,True,0.02127659574468085,0.09840425531914894,0.07712765957446809,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
590505,0,075,S,06075020402,1400000US06075020402,+37.7528393,-122.4444126,G5020,204.02,Census Tract 204.02,06,020402,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.626405723905737,06,California,True,0.2074468085106383,0.5877659574468085,0.3803191489361702,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
3602295,258160,075,S,06075980900,1400000US06075980900,+37.7462860,-122.3894769,G5020,9809,Census Tract 9809,06,980900,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,31.1019678046073,06,California,True,0.9361702127659575,0.5877659574468085,-0.348404255319149,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
1619335,3844754,041,S,06041130204,1400000US06041130204,+37.8564340,-122.4784450,G5020,1302.04,Census Tract 1302.04,06,130204,False,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.23406826793297,True,23.302533333333344,06,California,True,0.05319148936170213,0.20212765957446807,0.14893617021276595,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
3824795,1387910,001,S,06001981900,1400000US06001981900,+37.7998452,-122.3173831,G5020,9819,Census Tract 9819,06,981900,False,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,28.96853205646978,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
7640768,4458410,001,S,06001428700,1400000US06001428700,+37.7817406,-122.3026484,G5020,4287,Census Tract 4287,06,428700,False,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,29.486724560043054,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
62294,0,075,S,06075011901,1400000US06075011901,+37.7904728,-122.4139142,G5020,119.01,Census Tract 119.01,06,011901,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.756410256410305,06,California,True,0.7712765957446809,0.5877659574468085,-0.1835106382978724,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
180876,0,075,S,06075012901,1400000US06075012901,+37.8019597,-122.4272490,G5020,129.01,Census Tract 129.01,06,012901,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,25.622442528735675,06,California,True,0.13829787234042554,0.5877659574468085,0.4494680851063829,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
170743,0,075,S,06075015802,1400000US06075015802,+37.7780790,-122.4385024,G5020,158.02,Census Tract 158.02,06,015802,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.370416666666685,06,California,True,0.5478723404255319,0.5877659574468085,0.039893617021276584,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
451592,0,075,S,06075031301,1400000US06075031301,+37.7193281,-122.4678661,G5020,313.01,Census Tract 313.01,06,031301,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,26.520019620667146,06,California,True,0.20212765957446807,0.09840425531914894,-0.10372340425531913,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
686581,0,075,S,06075031302,1400000US06075031302,+37.7133925,-122.4671072,G5020,313.02,Census Tract 313.02,06,031302,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,26.81014417300765,06,California,True,0.25,0.09840425531914894,-0.15159574468085107,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
417682,0,075,S,06075032601,1400000US06075032601,+37.7624894,-122.4807987,G5020,326.01,Census Tract 326.01,06,032601,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,26.31909090909096,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
504600,0,075,S,06075032902,1400000US06075032902,+37.7526804,-122.4906464,G5020,329.02,Census Tract 329.02,06,032902,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,26.256134960718324,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
339447,0,075,S,06075047802,1400000US06075047802,+37.7792040,-122.4973930,G5020,478.02,Census Tract 478.02,06,047802,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,22.672123015873048,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
92144,0,075,S,06075012301,1400000US06075012301,+37.7859203,-122.4107460,G5020,123.01,Census Tract 123.01,06,012301,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.795897435897494,06,California,True,0.7925531914893617,0.5877659574468085,-0.20478723404255317,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
1987344,306980,081,S,06081600900,1400000US06081600900,+37.7056180,-122.4922886,G5020,6009,Census Tract 6009,06,600900,False,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,22.48679035250465,06,California,True,0.047872340425531915,0.09840425531914894,0.050531914893617025,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
2190239,0,081,S,06081600300,1400000US06081600300,+37.7021433,-122.4318046,G5020,6003,Census Tract 6003,06,600300,False,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,26.922149894902812,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
1166497,0,081,S,06081600200,1400000US06081600200,+37.7045748,-122.4158780,G5020,6002,Census Tract 6002,06,600200,False,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,27.957694835680762,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
1881363,0,075,S,06075030900,1400000US06075030900,+37.7282698,-122.4683645,G5020,309,Census Tract 309,06,030900,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,26.466559485530585,06,California,True,0.19680851063829788,0.09840425531914894,-0.09840425531914894,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
1071960,0,075,S,06075031100,1400000US06075031100,+37.7296129,-122.4462246,G5020,311,Census Tract 311,06,031100,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,28.574058050383375,06,California,True,0.5904255319148937,0.09840425531914894,-0.49202127659574474,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
818834,0,075,S,06075031000,1400000US06075031000,+37.7286248,-122.4571615,G5020,310,Census Tract 310,06,031000,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,28.15463706835802,06,California,True,0.4627659574468085,0.09840425531914894,-0.36436170212765956,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
844707,0,075,S,06075032700,1400000US06075032700,+37.7601691,-122.4911696,G5020,327,Census Tract 327,06,032700,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,24.41398902520013,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
892075,0,075,S,06075033100,1400000US06075033100,+37.7322046,-122.4871887,G5020,331,Census Tract 331,06,033100,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,24.32903754427394,06,California,True,0.0851063829787234,0.09840425531914894,0.013297872340425537,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
933928,0,075,S,06075033201,1400000US06075033201,+37.7263801,-122.4798147,G5020,332.01,Census Tract 332.01,06,033201,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,24.48853843905295,06,California,True,0.10106382978723404,0.09840425531914894,-0.0026595744680850963,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
939755,630051,075,S,06075035201,1400000US06075035201,+37.7566323,-122.5104356,G5020,352.01,Census Tract 352.01,06,035201,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,24.24477182539687,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
1122296,0,075,S,06075035300,1400000US06075035300,+37.7425282,-122.4978589,G5020,353,Census Tract 353,06,035300,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,21.975526362224766,06,California,True,0.031914893617021274,0.09840425531914894,0.06648936170212766,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
1030801,557642,075,S,06075035400,1400000US06075035400,+37.7421123,-122.5072288,G5020,354,Census Tract 354,06,035400,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,21.602802197802227,06,California,True,0.026595744680851064,0.09840425531914894,0.07180851063829788,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
419128,0,075,S,06075040100,1400000US06075040100,+37.7851587,-122.4618150,G5020,401,Census Tract 401,06,040100,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,24.81457142857147,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
531470,0,075,S,06075040200,1400000US06075040200,+37.7843303,-122.4683869,G5020,402,Census Tract 402,06,040200,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,24.14772030651344,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
409396,0,075,S,06075042700,1400000US06075042700,+37.7822707,-122.4881761,G5020,427,Census Tract 427,06,042700,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,22.613337959750197,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
566490,318183,075,S,06075042800,1400000US06075042800,+37.7880433,-122.4885865,G5020,428,Census Tract 428,06,042800,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,20.730872538615774,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
531173,0,075,S,06075047600,1400000US06075047600,+37.7767733,-122.4755440,G5020,476,Census Tract 476,06,047600,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,25.740806368772496,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
904078,0,075,S,06075017700,1400000US06075017700,+37.7680440,-122.4124918,G5020,177,Census Tract 177,06,017700,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.93052691867126,06,California,True,0.9095744680851063,0.5877659574468085,-0.32180851063829785,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
858134,0,075,S,06075023400,1400000US06075023400,+37.7215886,-122.3900583,G5020,234,Census Tract 234,06,023400,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,29.906229086229118,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
552278,0,075,S,06075025100,1400000US06075025100,+37.7439404,-122.4076933,G5020,251,Census Tract 251,06,025100,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.864526515151535,06,California,True,0.898936170212766,0.5877659574468085,-0.31117021276595747,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
364728,0,075,S,06075047701,1400000US06075047701,+37.7782559,-122.4840627,G5020,477.01,Census Tract 477.01,06,047701,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,24.555521885521916,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
6126570,20328116,075,S,06075060100,1400000US06075060100,+37.8073470,-122.4749184,G5020,601,Census Tract 601,06,060100,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,20.858484788739155,06,California,True,0.015957446808510637,0.5877659574468085,0.5718085106382979,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
410921,0,075,S,06075047902,1400000US06075047902,+37.7792384,-122.5041008,G5020,479.02,Census Tract 479.02,06,047902,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,20.915487922705353,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
286010,0,075,S,06075020300,1400000US06075020300,+37.7649354,-122.4294366,G5020,203,Census Tract 203,06,020300,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.585813953488408,06,California,True,0.601063829787234,0.5877659574468085,-0.013297872340425565,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
312680,0,075,S,06075020900,1400000US06075020900,+37.7518211,-122.4184134,G5020,209,Census Tract 209,06,020900,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.010000000000048,06,California,True,0.6569148936170213,0.5877659574468085,-0.06914893617021278,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
311804,0,075,S,06075021000,1400000US06075021000,+37.7515888,-122.4228445,G5020,210,Census Tract 210,06,021000,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.010000000000048,06,California,True,0.6569148936170213,0.5877659574468085,-0.06914893617021278,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
424228,0,075,S,06075021100,1400000US06075021100,+37.7539709,-122.4298155,G5020,211,Census Tract 211,06,021100,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.346640625000035,06,California,True,0.5319148936170213,0.5877659574468085,0.05585106382978722,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
345793,0,075,S,06075021200,1400000US06075021200,+37.7531762,-122.4381261,G5020,212,Census Tract 212,06,021200,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.877452978056432,06,California,True,0.26063829787234044,0.5877659574468085,0.32712765957446804,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
312668,0,075,S,06075021300,1400000US06075021300,+37.7492624,-122.4384746,G5020,213,Census Tract 213,06,021300,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.84699134199135,06,California,True,0.2553191489361702,0.5877659574468085,0.3324468085106383,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
354535,0,075,S,06075021400,1400000US06075021400,+37.7495712,-122.4293939,G5020,214,Census Tract 214,06,021400,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.43936827956993,06,California,True,0.5797872340425532,0.5877659574468085,0.007978723404255317,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
474360,0,075,S,06075021500,1400000US06075021500,+37.7449640,-122.4269056,G5020,215,Census Tract 215,06,021500,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,27.057886710239686,06,California,True,0.2765957446808511,0.5877659574468085,0.3111702127659574,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
597918,0,075,S,06075021600,1400000US06075021600,+37.7454960,-122.4381399,G5020,216,Census Tract 216,06,021600,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,27.002486402486426,06,California,True,0.2712765957446808,0.5877659574468085,0.31648936170212766,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
1236558,0,075,S,06075021700,1400000US06075021700,+37.7402533,-122.4392771,G5020,217,Census Tract 217,06,021700,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,27.40636902015077,06,California,True,0.324468085106383,0.09840425531914894,-0.22606382978723405,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
504786,0,075,S,06075021800,1400000US06075021800,+37.7379203,-122.4291348,G5020,218,Census Tract 218,06,021800,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,27.630897435897463,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
1280042,556866,075,S,06075022600,1400000US06075022600,+37.7601234,-122.3852679,G5020,226,Census Tract 226,06,022600,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,31.521800731261457,06,California,True,0.9574468085106383,0.5877659574468085,-0.36968085106382986,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
291253,0,075,S,06075022802,1400000US06075022802,+37.7589131,-122.4062337,G5020,228.02,Census Tract 228.02,06,022802,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,32.32134057971017,06,California,True,1.0,0.5877659574468085,-0.4122340425531915,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
161833,0,075,S,06075022902,1400000US06075022902,+37.7513440,-122.4103787,G5020,229.02,Census Tract 229.02,06,022902,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,31.36833333333334,06,California,True,0.9468085106382979,0.5877659574468085,-0.35904255319148937,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
311266,0,075,S,06075022903,1400000US06075022903,+37.7517619,-122.4062182,G5020,229.03,Census Tract 229.03,06,022903,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,31.545645161290334,06,California,True,0.9627659574468085,0.5877659574468085,-0.375,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
666244,0,075,S,06075023001,1400000US06075023001,+37.7351925,-122.4017617,G5020,230.01,Census Tract 230.01,06,023001,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,29.975899843505527,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
409147,0,075,S,06075023003,1400000US06075023003,+37.7326749,-122.3958349,G5020,230.03,Census Tract 230.03,06,023003,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,30.142083333333378,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
0,86174895,013,S,06013990000,1400000US06013990000,+38.0258765,-122.3116710,G5020,9900,Census Tract 9900,06,990000,False,san_francisco,Coastal / compact / bay-influenced,San Francisco,17.99939707958209,True,26.03307064147976,06,California,True,0.1702127659574468,1.0,0.8297872340425532,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
